Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0aB0v4027ukVziUGwVGYpG,"tv off (feat. lefty gunplay)","GNX","Kendrick Lamar;Lefty Gunplay",2024-11-22,220690,85,true,,2026-02-09T02:03:50Z,"嘻哈,西海岸嘻哈,墨西哥嘻哈","pgLang, under exclusive license to Interscope Records",0.855,0.529,6,-6.679,0,0.263,0.0837,0,0.423,0.548,100.036,4
spotify:track:3d0WouFnFmr0K3kjeza3fF,"Hips Don't Lie (feat. Wyclef Jean)","Oral Fixation, Vol. 2 (Expanded Edition)","Shakira;Wyclef Jean",2005-11-28,220360,89,false,,2026-02-09T02:03:50Z,"拉丁流行","Epic",0.778,0.824,10,-5.892,0,0.0707,0.284,0,0.358,0.758,100.024,4
spotify:track:1WkMMavIMc4JZ8cfMmxHkI,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")","TROLLS (Original Motion Picture Soundtrack)","Justin Timberlake",2016-09-23,237546,74,false,,2026-02-09T02:03:50Z,"","Villa 40/RCA Records",0.669,0.832,0,-5.721,1,0.0682,0.0106,0,0.0968,0.7,113.035,4
spotify:track:4llK75pXNWZz6KAho2Gp16,"She Will Be Loved - Radio Mix","Songs About Jane: 10th Anniversary Edition","Maroon 5",2002,259453,85,false,,2026-02-09T02:03:50Z,"流行","Interscope Records*",0.651,0.663,0,-5.569,0,0.0281,0.228,0,0.0994,0.465,102,4
spotify:track:68vgtRHr7iZHpzGpon6Jlo,"My Boo","Confessions (Expanded Edition)","USHER;Alicia Keys",2004-03-23,223440,82,false,,2026-02-09T02:03:50Z,"节奏蓝调,新灵魂乐","LaFace Records",0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.676,86.412,4
spotify:track:2M9ULmQwTaTGmAdXaXpfz5,"Billionaire (feat. Bruno Mars)","Billionaire (feat. Bruno Mars)","Travie McCoy;Bruno Mars",2010-03-09,211160,73,true,,2026-02-09T02:03:50Z,"","Decaydance/Fueled By Ramen",0.633,0.673,6,-6.403,0,0.258,0.297,0,0.206,0.659,86.776,4
spotify:track:5ChkMS8OtdzJeqyybCc9R5,"Billie Jean","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,293826,81,false,,2026-02-09T02:03:50Z,"","Epic/Legacy",0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,4
spotify:track:0UaMYEvWZi0ZqiDOoHU3YI,"Lose Control (feat. Ciara & Fat Man Scoop)","The Cookbook","Missy Elliott;Ciara;Fatman Scoop",2005-07-04,226863,72,true,,2026-02-09T02:03:50Z,"嘻哈","Atlantic Records/ATG",0.904,0.813,4,-7.105,0,0.121,0.0311,0.00697,0.0471,0.81,125.461,4
spotify:track:2v7ywbUzCgcVohHaKUcacV,"Like a Prayer","Like a Prayer","Madonna",1989-03-21,340866,84,false,,2026-02-09T02:03:50Z,"","Sire/Warner Records",0.66,0.629,5,-12.359,1,0.0387,0.432,0.000073,0.172,0.324,111.926,4
spotify:track:5rb9QrpfcKFHM1EUbSIurX,"Yeah! (feat. Lil Jon & Ludacris)","Confessions (Expanded Edition)","USHER;Lil Jon;Ludacris",2004-03-23,250373,88,false,,2026-02-09T02:03:50Z,"节奏蓝调,狂克,南部嘻哈","LaFace Records",0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.583,105.018,4
spotify:track:42nSaPdT6g3ZIMHmKLlP2p,"Let's Get Loud","On The 6","Jennifer Lopez",1999-06-01,239400,72,false,,2026-02-09T02:03:50Z,"","Work",0.82,0.937,5,-4.81,0,0.0549,0.135,0.000122,0.35,0.906,130.992,4
spotify:track:69XUpOpjzDKcfdxqZebGiI,"Independent Women, Pt. 1","Survivor","Destiny's Child",2001-05-01,221133,66,false,,2026-02-09T02:03:50Z,"","Columbia",0.73,0.602,6,-3.782,0,0.206,0.362,0.00000369,0.169,0.927,97.954,4
spotify:track:6nek1Nin9q48AVZcWs9e9D,"Paradise","Mylo Xyloto","Coldplay",2011-10-24,278719,86,false,,2026-02-09T02:03:50Z,"","Parlophone UK",0.449,0.585,5,-6.761,1,0.0268,0.0509,0.0000875,0.0833,0.212,139.631,4
spotify:track:0VjIjW4GlUZAMYd2vXMi3b,"Blinding Lights","After Hours","The Weeknd",2020-03-20,200040,90,false,,2026-02-09T02:03:50Z,"","Republic Records",0.513,0.73,1,-5.94,1,0.0598,0.00143,0.0000954,0.0897,0.334,171.001,4
