Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4Akr4lLb1yTjLfdgEl4vJU,"Dark Cut","Isa","Croatian Amor;Jonnine",2019-01-25,280901,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:36:59Z,"实验,氛围,智能舞曲","Posh Isolation",0.3,0.544,5,-8.119,1,0.0486,0.502,0.806,0.161,0.238,83.336,4
spotify:track:2tieUvrfndpNGWC1rnzbbg,"Into Salt","Isa","Croatian Amor;Alto Aria",2019-01-25,269982,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:36:59Z,"实验,氛围,智能舞曲,具象音乐","Posh Isolation",0.384,0.0795,7,-18.769,0,0.0443,0.962,0.0156,0.0978,0.0579,119.326,4
spotify:track:7bIciJZMpBc7EH3FczdqDU,"Eden 1.2","Isa","Croatian Amor",2019-01-25,142616,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:36:59Z,"实验,氛围,智能舞曲","Posh Isolation",0.341,0.178,7,-18.527,0,0.0485,0.762,0.133,0.22,0.187,119.392,3
spotify:track:380oROQowA9Q0KY8ERPFlD,"In World Cell","Isa","Croatian Amor;Soho Rezanejad",2019-01-25,277208,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:36:59Z,"实验,氛围,智能舞曲","Posh Isolation",0.209,0.521,5,-8.568,0,0.0406,0.603,0.0554,0.182,0.29,92.105,4
spotify:track:31QeaW3EVenEoaosnJRknY,"Oh, Lovely Appearance of Death","New Atlantis","efdemin",2019-02-15,313131,24,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:37:34Z,"dub techno,极简铁克诺","Ostgut Ton",0.305,0.0962,2,-22.145,1,0.0784,0.931,0.00223,0.11,0.0399,118.774,1
spotify:track:3gqnX4s1UGC61rcQiVfgbt,"Good Winds","New Atlantis","efdemin",2019-02-15,373822,32,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:37:34Z,"dub techno,极简铁克诺","Ostgut Ton",0.603,0.349,6,-18.294,0,0.0571,0.18,0.947,0.131,0.443,140.018,4
spotify:track:2Mc6h0DzKYJ3Za0Pz1QiJC,"New Atlantis","New Atlantis","efdemin",2019-02-15,855502,21,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:37:34Z,"dub techno,极简铁克诺","Ostgut Ton",0.528,0.464,8,-19.344,1,0.0413,0.225,0.876,0.0769,0.0631,135.026,4
spotify:track:5cg9bGyPSL3w1eJiGDyqDA,"At The Stranger's House","New Atlantis","efdemin",2019-02-15,193850,32,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:37:34Z,"dub techno,极简铁克诺","Ostgut Ton",0.558,0.2,6,-20.15,0,0.0277,0.916,0.903,0.123,0.039,124.033,5
spotify:track:70IP5M0x72LxDfAGcB0iVE,"A Land Unknown","New Atlantis","efdemin",2019-02-15,468019,19,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:37:34Z,"dub techno,极简铁克诺","Ostgut Ton",0.532,0.724,0,-14.734,1,0.0867,0.278,0.914,0.0667,0.0188,131.942,1
spotify:track:4hjrsxTzoJTy73JRpfG0lb,"Temple","New Atlantis","efdemin",2019-02-15,104050,14,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:37:34Z,"dub techno,极简铁克诺","Ostgut Ton",0.597,0.536,7,-12.169,1,0.042,0.000056,0,0.246,0.0973,130.982,4
spotify:track:36VuGaNbcxuGjZ0wWDiuKL,"Black Sun","New Atlantis","efdemin",2019-02-15,252372,26,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:37:34Z,"dub techno,极简铁克诺","Ostgut Ton",0.601,0.641,6,-14.401,0,0.0517,0.0395,0.887,0.163,0.239,132.092,3
spotify:track:1V7o8SPgk4xgu1BeqS7i8c,"The Sound House","New Atlantis","efdemin",2019-02-15,439050,18,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:37:34Z,"dub techno,极简铁克诺","Ostgut Ton",0.565,0.332,9,-18.163,1,0.0311,0.579,0.49,0.193,0.11,119.966,4
spotify:track:1ZNMBqJgHg5l62DxRxbzuU,"Flashback","Flashback","Fujiya & Miyagi",2019-05-31,200808,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:04Z,"krautrock","Impossible Objects of Desire",0.887,0.683,11,-7.761,0,0.151,0.168,0.13,0.121,0.698,121.019,4
spotify:track:636wQ2g7CvWc8KXqND8Bvz,"Personal Space","Flashback","Fujiya & Miyagi",2019-05-31,242491,0,true,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:04Z,"krautrock","Impossible Objects of Desire",0.793,0.74,1,-7.449,0,0.0386,0.058,0.178,0.14,0.504,116.983,4
spotify:track:4edlGjUANBZVPkCfCEZ9mN,"For Promotional Use Only","Flashback","Fujiya & Miyagi",2019-05-31,258849,0,false,21f4rm2w2ug6ouqvbbgymhp7a,2019-08-05T09:38:04Z,"krautrock","Impossible Objects of Desire",0.722,0.801,7,-9.886,1,0.0463,0.357,0.866,0.0983,0.557,110.006,4
