Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7nslkmIT0lWhJN1RZZGyYj,"No-One Is There","Dead Lovers Sarabande, Vol.2","Sopor Aeternus & The Ensemble Of Shadows",2000,401853,25,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:22Z,"黑暗浪潮,新民谣,哥特式摇滚,死亡摇滚,哥特式金属乐,新古典,后朋克","Apocalyptic Vision Records",0.508,0.301,0,-8.675,0,0.0286,0.598,0.0132,0.424,0.202,75.994,4
spotify:track:2zdMpqFDVw0rV43pVEcfNn,"Slavery Called Democracy","No Way Out","A Challenge Of Honour",2008,386063,13,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:25Z,"新民谣,工业,新古典,黑暗氛围音乐","Vrihaspati Recordings",0.741,0.361,7,-14.188,1,0.0648,0.0474,0.812,0.0728,0.278,129.906,4
spotify:track:7u6VEWpylqP6N5WFcMbArI,"Rainy Airport","Every Day You Live, Another Way I Die - Vol. 3","oNEwAY",2011-11-10,274886,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:25Z,"后摇滚","Tiny Little Creatures",0.307,0.663,5,-7.01,0,0.0382,0.781,0.929,0.131,0.0701,84.811,4
spotify:track:3p1XieTGbODd1PCYUrcH1Q,"Forever Lost","All Is Violent, All Is Bright (2011 Remastered Edition)","God Is An Astronaut",2011-12-16,380266,43,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:26Z,"后摇滚,太空摇滚,数学摇滚","Revive Records",0.503,0.735,9,-7.045,0,0.0295,0.0284,0.928,0.0739,0.0637,94.013,4
spotify:track:1KbuhBnzMHp4eq1q6flhWd,"Ain't No Mountain High Enough","Diamond Diana: The Legacy Collection","Diana Ross",2017-11-17,215200,59,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:27Z,"摩城,迪斯科","UNI/MOTOWN",0.395,0.792,0,-5.076,0,0.0448,0.191,0.00347,0.376,0.38,98.795,4
spotify:track:1KbuhBnzMHp4eq1q6flhWd,"Ain't No Mountain High Enough","Diamond Diana: The Legacy Collection","Diana Ross",2017-11-17,215200,59,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:28Z,"摩城,迪斯科","UNI/MOTOWN",0.395,0.792,0,-5.076,0,0.0448,0.191,0.00347,0.376,0.38,98.795,4
spotify:track:7ynvnjTj1XI8ByUq3F8MUw,"400 Lux","Pure Heroine (Extended)","Lorde",2013-01-01,234286,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:29Z,"","Universal Music New Zealand Limited",0.512,0.474,2,-8.36,1,0.0371,0.0787,0.00345,0.134,0.194,183.991,4
spotify:track:7ENQLO9IfR0WfztBqTZ7xZ,"迷失表参道","晴歌集","王菀之",2013-07-01,288440,13,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:30Z,"粤语流行,汉语流行音乐,华语流行音乐","East Asia Music (Holdings) Limited",0.678,0.782,11,-7.316,0,0.0392,0.176,0.349,0.0351,0.716,103.989,4
spotify:track:1SfRtvvMlxZ7Zwi0dnnqYO,"Heavenly Creatures","My Love Is Cool (Deluxe Edition)","Wolf Alice",2016-02-05,197973,31,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:30Z,"独立音乐","Dirty Hit/RCA Records",0.763,0.275,4,-11.332,0,0.0312,0.501,0.282,0.111,0.389,97.043,4
spotify:track:3tuijcbmBlmiTuaKR4eUxV,"She Wants - Radio Version","She Wants EP","Sunset Sons",2015-08-13,212760,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:31Z,"","Bad Influence",0.498,0.655,11,-5.753,1,0.0423,0.0405,0,0.107,0.708,186.989,4
spotify:track:4WIAzdfTNWytlohiOu7slb,"Our Love Has No Rhythm","Conversations","Woman's Hour",2014-07-15,267933,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:32Z,"","Secretly Canadian",0.611,0.453,0,-12.924,1,0.0311,0.786,0.106,0.0914,0.235,123.96,4
spotify:track:4dE6C0k2M4fpNFT3g9vNnY,"Crime Pays","Burning Bush Supper Club","Bear Hands",2010-11-02,179466,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:32Z,"","Cantora Records",0.822,0.703,8,-6.148,0,0.0326,0.243,0.0139,0.262,0.797,110.971,4
spotify:track:3yGs2dyjog4bRL07K0VntN,"Everything Is Embarrassing","New Female Pop Hits","Sky Ferreira",2020-05-22,249906,3,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:34Z,"","UME - Global Clearing House",0.66,0.787,0,-5.686,1,0.0373,0.0504,0.0000018,0.0461,0.578,117.144,4
spotify:track:3FgqK2118k5ZrojVLXUy93,"森林狂想曲","森林狂想曲","吳金黛",1999-09-27,278693,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:34Z,"","WIND MUSIC",0.575,0.38,6,-11.351,0,0.0395,0.69,0.106,0.207,0.356,139.991,4
spotify:track:56Y7riKjre19Ltr0OrZUGB,"Intro","An Awesome Wave","alt-J",2012-05-28,157813,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:36Z,"独立音乐,独立摇滚","Infectious",0.586,0.79,11,-8.571,0,0.0363,0.44,0.749,0.202,0.294,144.049,4
spotify:track:1ERkEDwVFPo0NNPTOc0Tz8,"Piano Concerto No. 2 for Piano and Orchestra In C Minor, Op. 18: I. Moderato","Piano Essentials","Hélène Grimaud",2009-01-01,650973,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:40Z,"古典钢琴,古典","Denon",0.206,0.0887,8,-23.666,1,0.0378,0.981,0.888,0.0436,0.0426,75.221,4
spotify:track:5ghIJDpPoe3CfHMGu71E6T,"Smells Like Teen Spirit","Nevermind (Remastered)","Nirvana",1991-09-26,301920,82,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:40Z,"垃圾摇滚,摇滚","Geffen",0.502,0.912,1,-4.556,1,0.0564,0.0000255,0.000173,0.106,0.72,116.761,4
spotify:track:34rRFl0bz9PocxWuO2ca5J,"Music To Watch Boys To","Honeymoon","Lana Del Rey",2015-09-18,290625,76,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:42Z,"","Polydor Records",0.4,0.494,1,-8.04,0,0.0367,0.713,0.000334,0.238,0.134,132.016,4
spotify:track:0i7AGJG9DX0vI1w798IVKZ,"SCREAM","Art Angels","Grimes;潘PAN",2015-11-06,140140,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:43Z,"艺术流行音乐","4AD",0.69,0.916,1,-5.922,0,0.0708,0.00453,0.0296,0.324,0.657,112.046,4
spotify:track:1PWnAEQcbwQwK759otUbta,"Writing's On The Wall - From ""Spectre"" Soundtrack","Writing's On The Wall","Sam Smith",2015-09-25,278987,65,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:44Z,"柔和流行音乐","PLG - Capitol",0.261,0.302,5,-8.19,0,0.0339,0.769,0.00000257,0.0863,0.0883,81.418,3
spotify:track:7fBv7CLKzipRk6EC6TWHOB,"The Hills","Beauty Behind The Madness","The Weeknd",2015-08-28,242253,88,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:45Z,"","The Weeknd/Lyric",0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,4
spotify:track:3TCauNPqFiniaYHBvEVoHG,"Beautiful","Stripped","Christina Aguilera",2002-07-19,238560,70,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:45Z,"","RCA Records Label",0.456,0.573,5,-3.866,0,0.0275,0.578,0.00000305,0.114,0.0992,76.19,4
spotify:track:1oHClQEgDmmbcEx12Kc5nZ,"4 Minutes (feat. Justin Timberlake & Timbaland)","Celebration (double disc version)","Madonna;Justin Timberlake;Timbaland",2009-09-18,189693,55,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:46Z,"","Warner Records",0.753,0.931,2,-4.922,1,0.0653,0.00994,0.00696,0.234,0.767,113.026,4
spotify:track:6wmTaGulprlAzrlvVSJwWA,"Danse macabre","Not a Second Time","Ophelia's Dream",2004,230300,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:47Z,"新古典,新民谣","Trisol",0.18,0.373,4,-10.539,0,0.0336,0.853,0.845,0.206,0.149,93.842,4
spotify:track:6vSnYKNnFCg89R7FOYYdzw,"Lithium - Smart Sessions","Nevermind","Nirvana",1991-09-26,270173,18,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:48Z,"垃圾摇滚,摇滚","Geffen",0.45,0.77,9,-6.686,1,0.0678,0.0127,0.0000805,0.232,0.412,125.365,4
spotify:track:2takcwOaAZWiXQijPHIx7B,"Time is Running Out","Absolution","Muse",2004-03-23,237039,4,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:48Z,"另类摇滚,摇滚","Warner Records",0.585,0.842,9,-5.883,0,0.0556,0.00242,0.00686,0.0866,0.428,118.211,4
spotify:track:5CQ30WqJwcep0pYcV4AMNc,"Stairway to Heaven - Remaster","Led Zeppelin IV (Deluxe Edition)","Led Zeppelin",1971-11-08,482830,82,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:49Z,"经典摇滚,摇滚,硬式摇滚","Atlantic Records",0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,4
spotify:track:33jt3kYWjQzqn3xyYQ5ZEh,"Cheek To Cheek","The Complete Ella And Louis On Verve","Ella Fitzgerald;Louis Armstrong",1997-05-20,354533,63,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:50Z,"爵士,人声爵士乐,摇摆乐,大乐团,圣诞节","Verve Reissues",0.663,0.264,0,-14.571,1,0.0914,0.706,0,0.1,0.657,122.482,4
spotify:track:2Yjv7MOdst5y6fFsq4cKOL,"The Heart Asks Pleasure First / The Promise - Edit","The Piano: Music From The Motion Picture","Michael Nyman",1993-01-01,191866,53,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:51Z,"极简主义,当代古典音乐,古典","Venture",0.208,0.276,9,-14.648,0,0.0293,0.961,0.92,0.129,0.231,177.108,3
spotify:track:5QTHRwaPwD80zUNNowbqOy,"Earth","Piano Opus (Bonus Track Version)","Brian Crain",2016-02-14,258275,24,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:52Z,"古典钢琴,新时代","BrianCrain.com Records",0.446,0.0416,11,-20.831,1,0.0407,0.995,0.922,0.117,0.0378,109.83,4
spotify:track:1zuKjpp4t7BS8JPKi6mkQr,"Angels","Coexist","The xx",2012-09-10,171653,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:52Z,"","Young Turks",0.424,0.157,9,-18.141,1,0.0428,0.95,0.0593,0.101,0.342,91.537,4
spotify:track:5RtGbngO2ai7PSLKI0UENB,"You're Better off (Dntel Remix)","Foundlings and Strays","Erin Lang",2008-01-01,264520,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:53Z,"","99X/10 Records",0.29,0.339,1,-17.407,1,0.0406,0.917,0.581,0.185,0.306,186.024,4
spotify:track:3zDcqKf7KHURULCsbSayuz,"Learning Your Way","Silver Lining","Lucy Iris",2011-02-25,309927,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:54Z,"","8Ball Music",0.713,0.503,7,-7.764,1,0.0303,0.546,0.057,0.142,0.509,99.944,4
spotify:track:6UbGBmgyD376UCsd4tQ2Sy,"Everybody Knows I Love You - Unplugged","Naked","Lovebugs",2005-01-31,202413,12,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:54Z,"","Gadget Records AG",0.573,0.936,7,-4.793,0,0.0492,0.453,0.0118,0.988,0.727,112.714,4
spotify:track:567DsglJ3cKe0UjTxT1tyX,"Oceanside","Melody Lane","Lainey Lou",2011-01-01,251920,20,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:55Z,"","Lainey Lou",0.704,0.506,0,-9.216,1,0.0263,0.854,0.000138,0.0967,0.296,80.008,4
spotify:track:5TIh9nWCu9feqXBUsejwUC,"香奈兒","寓言","王菲",2000-10-20,292493,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:08:56Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","KC Digital",0.542,0.775,9,-7.913,0,0.0443,0.00225,0.0357,0.128,0.561,146.009,4
