Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7e6tEbvUNoA2Z5BTbE16gR,"一輩子的孤單","Love and the City","劉若英",2002-06-21,272675,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:50Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Rock Records Co., Ltd.",0.365,0.703,1,-5.43,1,0.0312,0.0751,0.0000101,0.135,0.453,181.915,4
spotify:track:7DbCTkUJJO955U84jhjhpT,"Crystalline","In Never Out","pg.lost",2010-01-08,610240,31,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:52Z,"后摇滚,数学摇滚","Pelagic Records",0.552,0.639,2,-8.195,0,0.0329,0.000536,0.787,0.0687,0.0934,137.048,4
spotify:track:52Fw0bPlDegUpoETTxtIgf,"Taijin Kyofusho","Golevka","The Evpatoria Report",2005,660200,35,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:53Z,"后摇滚","Get A Life! Records",0.24,0.653,7,-7.755,0,0.0392,0.005,0.719,0.235,0.0558,92.101,4
spotify:track:5lUXNXuHbLsPwWmvvpQXee,"拘留所雷警官","《記憶大師》電影原聲帶","梁翹柏",2017-05-12,94671,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:54Z,"","Linfair Records Limited",0.156,0.156,8,-29.73,1,0.0454,0.919,0.899,0.0882,0.0376,81.879,3
spotify:track:2olMCkClPzSEbYCvbuLGFp,"暴力車禍","《記憶大師》電影原聲帶","梁翹柏",2017-05-12,88981,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:55Z,"","Linfair Records Limited",0.59,0.164,2,-23.192,1,0.0369,0.391,0.894,0.627,0.0395,120.074,4
spotify:track:1ccg36gqzLKiXBADB7LY8E,"記憶取回","《記憶大師》電影原聲帶","梁翹柏",2017-05-12,73769,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:56Z,"","Linfair Records Limited",0.143,0.00239,2,-37.744,0,0.0411,0.956,0.881,0.116,0.0462,68.666,5
spotify:track:5hV8OHICTYAlQsn6Vk7CJf,"記憶移除","《記憶大師》電影原聲帶","梁翹柏",2017-05-12,78492,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:57Z,"","Linfair Records Limited",0.221,0.0303,7,-34.397,0,0.0381,0.537,0.915,0.11,0.0693,121.031,4
spotify:track:1Z2nHKK5wMiRYO2Le1v0rn,"好了","嘿","黄淑惠",2017-04-28,352983,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:58Z,"中国独立音乐,华语流行音乐","夢響當然音樂股份有限公司",0.167,0.693,5,-9.059,1,0.0603,0.401,0.000012,0.332,0.222,187.095,4
spotify:track:0OF6WSdeVmYEGBZlxvwvLq,"Anything You Synthesize - Ambient","Ambient One","The American Dollar",2009-07-15,248125,41,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:50:59Z,"后摇滚,氛围","The American Dollar",0.496,0.0936,1,-22.248,0,0.0359,0.43,0.94,0.0997,0.0308,120.116,4
spotify:track:10lpQc5Gd2lvifIT6nlvKD,"Over U","Trapped IRL","Hitmane",2015-06-29,275121,11,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:00Z,"未来贝斯","Prime Ordeal",0.618,0.602,5,-8.98,0,0.0413,0.228,0.104,0.412,0.583,163.96,4
spotify:track:4Om9qnR3ZCros1AC43jkW3,"影子","天空","王菲",1994-01-01,294493,33,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:02Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","Cinepoly Records Co. Ltd.",0.646,0.309,10,-12.172,0,0.0344,0.232,0.000879,0.0603,0.332,143.985,4
spotify:track:0C0p6ndJk5S6LdQyyqzfdJ,"Rainbow","ARIA～ピアノ・コレクション～　スタジオーネ－季節－","Mina Kubota",2006,185133,22,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:05Z,"动漫","FlyingDog",0.594,0.078,4,-19.974,0,0.0594,0.994,0.927,0.125,0.12,83.878,4
spotify:track:5lLAenT4RjwShN3kJyUq6R,"Window","In A Safe Place","The Album Leaf",2004-01-01,226580,38,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:07Z,"后摇滚,氛围","City Slang",0.268,0.0804,2,-18.546,1,0.0533,0.731,0.963,0.0593,0.035,67.723,5
spotify:track:5RTcZV8NvRsmjPFwTvBMMx,"Wild Things - Young Bombs Remix","Wild Things (The Remixes)","Alessia Cara;G-Eazy;Young Bombs",2016-05-13,242440,38,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:10Z,"","EP Entertainment, LLC / Def Jam",0.675,0.771,1,-5.197,0,0.169,0.00477,0,0.202,0.432,106.043,4
spotify:track:7gfGzFl34NlkNWurvDgyRk,"It's About the Rose in the Vase on the Table","It's About the Rose","Karen Marie Garrett",2006-01-01,304013,26,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:11Z,"新时代","Waterstreet Records, Karen Marie",0.36,0.137,1,-20.054,1,0.0397,0.926,0.874,0.114,0.0399,111.549,4
spotify:track:7tgFIDVp1Bc7AXQ7rSNHqZ,"Travel Around Stars - vocal ver.","9 Songs","KASHIWA Daisuke",2014-11-01,290000,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:13Z,"后摇滚,日本古典音乐,nu jazz,数学摇滚,智能舞曲","guns N' girls Records",0.554,0.0993,4,-18.066,1,0.0405,0.99,0.0446,0.0739,0.194,128.052,3
spotify:track:57uX2vR9j9DNiANDYfXw1i,"Never Say Never","The Fray","The Fray",2009-02-02,256613,69,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:14Z,"","Epic",0.23,0.492,8,-5.767,1,0.0317,0.568,0.00000818,0.176,0.262,160.139,4
spotify:track:6anhAH3FPfQmvZmKwMCmVD,"Play我呸 - Alesso Remix Version","Play我呸 (Alesso Remix Version)","JOLIN蔡依林;Alesso",2016-10-02,227386,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:15Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,电音","WM Taiwan",0.464,0.901,6,-2.411,1,0.0788,0.00916,0.0000578,0.156,0.353,105.028,4
spotify:track:4iC2DcHvM5UiyHmLjVUw2L,"C.C.S. Logbook","Golevka","The Evpatoria Report",2005,513960,19,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:15Z,"后摇滚","Get A Life! Records",0.297,0.497,2,-9.666,0,0.0341,0.0742,0.909,0.514,0.039,132.566,4
spotify:track:0iG42GVT4W3kg3tLAf7foW,"Fall","Night Song","Ketil Bjørnstad;Svante Henryson",2011-01-21,206160,9,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:19Z,"极简主义","ECM Records",0.164,0.0655,9,-25.572,1,0.0414,0.991,0.817,0.0888,0.0467,110.872,4
spotify:track:6E6GnWrHLu1JpCEbkGy010,"Run My Mouth","The Rhumb Line (10th Anniversary Edition)","Ra Ra Riot",2008,240680,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:21Z,"巴洛克流行音乐","Barsuk Records",0.506,0.784,11,-6.299,0,0.0295,0.0383,0.000201,0.0896,0.551,157.924,4
spotify:track:3DT2HpZ4s4ZCL3lOVN9rGX,"舞池 Dance Floor","正正 Zang Zang","邱比",2015-08-05,248369,4,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:22Z,"中国独立音乐,台湾独立音乐,台湾流行音乐,坎东贝","MAHA International L.T.D.",0.796,0.192,8,-15.638,1,0.0487,0.138,0.717,0.0938,0.129,120.03,4
spotify:track:0VO1fijaLaTo5gBeHKVTVK,"I Like You","Lead Balloon","Rosi Golan",2011-09-27,198506,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:23Z,"","Gypsy Betch",0.637,0.579,0,-8.181,1,0.0305,0.702,0.00895,0.0819,0.633,80.943,4
spotify:track:6x3d8Mqa7RtsAS293wc4tJ,"Drama","Gllia","Kazumasa Hashimoto",2006-03-10,218733,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:24Z,"氛围民谣,涩谷系","noble",0.647,0.398,7,-11.056,1,0.0286,0.669,0.908,0.223,0.0575,109.982,4
spotify:track:0InNPKfyhWdiHQGESPT1Qi,"セレナイト","ミーム","RURUTIA",2005-04-13,333173,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:25Z,"日本摇滚,日本流行","EMI MUSIC JAPAN INC.",0.438,0.571,7,-6.328,0,0.0268,0.203,0.00000332,0.111,0.304,75.979,4
spotify:track:5Ju9TsWwu0Lz3wBBmhlgBz,"Car Crash","Apricot Rail","Apricot Rail",2009-07-04,220757,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:27Z,"后摇滚","Hidden Shoal",0.275,0.342,0,-8.229,1,0.0285,0.00463,0.574,0.274,0.074,91.298,4
spotify:track:0KHDFAdk0dtSIRR6wfXsm0,"Unspoken...","North Sycamore","Elizabeth Naccarato",2009-07-19,202280,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:27Z,"","Red Chair Music",0.406,0.0822,4,-18.291,0,0.0345,0.993,0.891,0.0921,0.0399,128.364,4
spotify:track:17nUNZ3C969HYdQpOrf34a,"NHK大河ドラマ「平清盛」テーマ曲","楽劇「ワルキューレ」より［大阪桐蔭高校吹奏楽部 第7回定期演奏会］","吉松隆;大阪桐蔭高等学校吹奏楽部",2013-03-08,193573,6,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:29Z,"日本古典音乐,铜管乐队","ワコーレコード",0.238,0.339,4,-17.124,0,0.0532,0.917,0.574,0.747,0.119,83.353,4
spotify:track:0wDPw6OTxg0yMe5M7nusEs,"4u/Lately","Befor Our Time","Jay Prince",2015-01-20,280000,0,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:30Z,"","Jay Prince",0.438,0.558,1,-8.068,0,0.182,0.178,0,0.095,0.248,85.931,4
spotify:track:1VNZ7LWT495ICAO4CvOaTX,"DX7 - Indastudio 10","Indastudio","Dabeull;HolyBrune",2017-12-08,244762,63,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:31Z,"放克,nu disco","Dabeull Records",0.902,0.586,1,-7.658,1,0.0741,0.445,0.002,0.0646,0.723,110.984,4
spotify:track:5NG9Keg3KKLvLjWrOSzmjH,"Get Freaky","Free Limitation","Mogul;Sugar",2015-05-15,244000,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:32Z,"nu disco","NDYD",0.694,0.793,11,-6.324,0,0.168,0.0062,0.0000258,0.263,0.537,111.988,4
spotify:track:3WnrxWNTHDGyCVCwfMJPtR,"Wake Up","Vale","Black Veil Brides",2018-01-12,162093,60,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:33Z,"情绪,嚎叫情绪","Lava Music/Republic Records",0.555,0.942,0,-3.606,0,0.118,0.00456,0.0000179,0.414,0.614,126.928,4
spotify:track:2TghNK6vFzRQhEH8cyi4Dt,"燈光","查理","謝震廷",2015-12-31,292346,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:35Z,"华语流行音乐","種子音樂 SEEDMUSIC",0.441,0.202,1,-12.906,1,0.0395,0.856,0.0108,0.103,0.382,72.349,4
spotify:track:4CGrhEu6NsZYVPm3jNzN78,"ave maria","VINCULUM","Chouchou",2010-12-11,224274,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:36Z,"","Chouchou",0.0642,0.265,6,-12.833,0,0.0366,0.983,0.949,0.109,0.0388,67.705,4
spotify:track:1Nrk1xAtSYGTO6ApLXJ8K9,"Bolerish","Playing The Piano - US Version (Special Edition)","坂本龍一",2010-01-01,309080,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:40Z,"日本古典音乐,氛围","Decca (UMO)",0.489,0.0848,5,-22.442,1,0.119,0.96,0.915,0.0918,0.0982,205.464,4
spotify:track:3pl6XnXRcrkwGsxQbyT1RF,"Spirit of the Wild","Age of Wonders","BrunuhVille",2016-09-07,244816,46,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:41Z,"凯尔特音乐,中世纪音乐","BrunuhVille",0.362,0.81,7,-9.261,1,0.0477,0.00513,0.812,0.286,0.38,154.918,3
spotify:track:5FX8RcBQzZL7Tkt4j3eMGA,"Xian (Remaster)","Origins","Antti Martikainen",2016-07-24,541565,24,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:42Z,"凯尔特音乐,中世纪音乐,民谣金属","Antti Martikainen",0.448,0.866,8,-7.563,1,0.0422,0.000325,0.0318,0.0998,0.148,115.024,4
spotify:track:0WBH9xj0PXNGLRfzjuTSS2,"Awaking Hearts","Sigma","Epic Soul Factory;Cesc Vilà;Fran Soto",2015-11-02,160000,38,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:43Z,"","Epic Soul Factory",0.262,0.351,1,-13.739,1,0.0326,0.112,0.898,0.0996,0.142,81.933,4
spotify:track:0LZex2EIOTlVq6RUT6blsw,"Cut All Trees","Laideronnette","matryoshka",2012-12-12,377148,25,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:46Z,"后摇滚","Virgin Babylon Records",0.122,0.244,10,-9.556,0,0.0355,0.494,0.872,0.123,0.0534,150.055,3
spotify:track:5uPhPEFdF9sKEvD7XO0jIw,"Watching As She Reels","Hopes And Past Desires","Rafael Anton Irisarri",2015-01-30,427733,26,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:51Z,"drone,氛围,黑暗氛围音乐,新古典,太空音乐","Black Knoll Editions",0.203,0.433,0,-12.032,1,0.0304,0.923,0.968,0.166,0.105,103.65,4
spotify:track:1JVCAiT1fqqBaMltHJNrTk,"Karate","Karate / High","Porsches",2015-09-18,224346,17,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:55Z,"","Sweat It Out",0.788,0.534,9,-9.303,0,0.0314,0.127,0.0107,0.141,0.311,119.973,4
spotify:track:3Tu63dIixCyREEyg5FlVgZ,"我要你 - 至樂匯舞台劇驢得水","我要你 (至樂匯舞台劇驢得水)","任素汐",2016,275617,24,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:58Z,"古风音乐,华语流行音乐,汉语流行音乐,中国独立音乐","華宇世博音樂文化（北京）有限公司",0.602,0.41,11,-13.568,0,0.0451,0.2,0.0000191,0.0853,0.553,120.895,4
spotify:track:349XIp8EgHWJiIg5K0CUft,"Dark Paradise","Born To Die – Paradise Edition (Special Version)","Lana Del Rey",2012-01-01,243173,68,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:51:59Z,"","Urban",0.582,0.637,11,-8.347,0,0.0621,0.114,0,0.155,0.411,119.996,4
spotify:track:6tP9N98ByFf8VqnQcDCGC8,"Off To The Races","Born To Die - The Paradise Edition","Lana Del Rey",2012-11-12,299933,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:00Z,"","Polydor Records",0.399,0.721,4,-5.562,0,0.0523,0.0621,0.00282,0.278,0.113,160.125,4
spotify:track:5ToKFcLhnzfOL5wPmLKARc,"Carmen","Born To Die - The Paradise Edition","Lana Del Rey",2012-11-12,248720,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:00Z,"","Polydor Records",0.524,0.427,1,-9.57,0,0.0297,0.098,0.000273,0.129,0.0379,100.024,4
spotify:track:642Mflpjz8yV4oB0s6HsbS,"Without You","Born To Die - The Paradise Edition","Lana Del Rey",2012-11-12,229293,27,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:01Z,"","Polydor Records",0.586,0.593,6,-8.394,1,0.0329,0.636,0.000131,0.115,0.668,111.942,4
spotify:track:4IxwYdF9joQj3Da2GnHj58,"P.I.A.N.O. Renovation. (MUSH UP ANTHEM) feat. 吉田兄弟","DAISHI DANCE Re-EDIT BEST TIMETRAVELER","Daishi Dance;吉田兄弟",2015-04-22,368986,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:02Z,"涩谷系,日本舞曲,日本古典音乐,传统音乐","Roth project",0.679,0.986,9,-1.887,0,0.0459,0.061,0.863,0.158,0.0625,129.001,4
spotify:track:0XvDGPH757FBNWPniFV8Xb,"乱红","乱红","民谣;陈悦",2005-08-03,308273,42,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:07Z,"古风音乐,传统音乐","Harvest International Media Co., Ltd.",0.459,0.206,9,-11.83,0,0.038,0.81,0.0000442,0.104,0.177,113.536,4
spotify:track:7d4GMYA5diilKB02cfxHSr,"颈椎病植入DNA1999","人间指南","Fcyco",2017-12-01,194424,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:09Z,"中国嘻哈","Babel Records",0.564,0.434,4,-10.281,0,0.232,0.461,0.554,0.11,0.381,179.18,4
spotify:track:0p6GeAWS4VCZddxNbBtEss,"Hometown Glory","19","Adele",2008-01-28,271226,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:10Z,"柔和流行音乐","XL Recordings",0.451,0.336,10,-8.517,0,0.0368,0.962,0.0000341,0.102,0.211,122.299,4
spotify:track:1X1ZAbYE69BjZO5IqnluhB,"悲傷的嗜好","初專輯","張信哲",2010-09-15,278309,7,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:11Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,古风音乐,粤语流行","Tide Music Co., Ltd",0.427,0.352,10,-8.212,1,0.0322,0.776,0,0.112,0.407,111.635,4
spotify:track:5vDLMuyOTBXScrjmJ7ONM1,"Wildthing's Arm","Synesthesia","Schroeder-Headz",2014-02-19,376808,13,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:12Z,"融合爵士乐","Victor",0.541,0.565,0,-8.335,1,0.0272,0.663,0.915,0.083,0.438,165.009,4
spotify:track:42vs8IT6KyyQWQGZxlFV6v,"Berceau","ELEMENTS","Tomoya Naka",2013-06-05,250500,15,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:12Z,"日本古典音乐","Leier Note Lab",0.162,0.22,10,-20.873,1,0.0484,0.954,0.846,0.0914,0.185,71.792,4
spotify:track:3dIcDlbikxKcDKkH7mcwvL,"toki","home","Hideyuki Hashimoto",2014-02-01,105749,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:13Z,"日本古典音乐","nlart",0.461,0.0755,10,-28.048,0,0.0474,0.993,0.926,0.102,0.39,151.557,3
spotify:track:69yClvY3z46k31hqp0K5bd,"You","what happened in yesterday","tokyo blue weeps",2012-04-04,372893,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:14Z,"","long valley",0.42,0.453,10,-11.184,0,0.0301,0.417,0.0423,0.0876,0.16,115.346,3
spotify:track:22XXd3dkNoRWYGkr7gwcA6,"Don't Be Shy - Instrumental","Don't Be Shy","Sensi Sye",2018-03-09,182853,35,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:15Z,"","Hip Dozer",0.64,0.204,0,-11.071,0,0.14,0.475,0.866,0.103,0.178,87.018,4
spotify:track:1mQbcEPdHQYSrQAsn2wPvE,"桜廻廊","Single Collection","a_hisa",2019-12-14,144506,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:16Z,"","a_hisa",0.302,0.109,5,-10.864,1,0.0649,0.964,0.875,0.185,0.166,75.253,4
spotify:track:0mt02gJ425Xjm7c3jYkOBn,"Lust For Life (with The Weeknd)","Lust For Life","Lana Del Rey;The Weeknd",2017-07-21,264066,72,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:17Z,"","Polydor Records",0.504,0.655,0,-8.644,0,0.0542,0.604,0.00193,0.364,0.262,99.982,4
spotify:track:63CO0BFPdFB50fMCM6oaG3,"The Distance Speaks","Finding Our Way Home","Daycast",2009-01-01,455000,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:19Z,"后摇滚,当代古典音乐","Daycast",0.247,0.474,1,-8.653,1,0.0313,0.169,0.876,0.0808,0.0685,75.067,4
spotify:track:5lUp6n9vv3aDkvamXVBuak,"Afterglow","Afterglow - Single","Flores",2015,222874,35,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:21Z,"","True Colours",0.364,0.261,11,-12.016,0,0.161,0.524,0.0000175,0.159,0.301,82.11,4
spotify:track:6ieI2rf6ZAUBGrX4VPEYS6,"雨后花园","雨后花园","祁紫檀",2016-07-08,337364,2,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:24Z,"中国独立音乐,汉语流行音乐,华语流行音乐","StreetVoice 街聲",0.436,0.355,7,-10.567,0,0.0291,0.472,0,0.114,0.199,155.027,4
spotify:track:34oB5r0lcN3fYWCs2uA1k5,"The Cure","The Cure","Lady Gaga",2017-04-16,211363,65,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:28Z,"艺术流行音乐,流行","Interscope",0.697,0.506,8,-4.863,1,0.0325,0.0792,0,0.0893,0.516,100.002,4
spotify:track:1ZOVfdHi2AKiTeR73Dy8Nx,"Bad Romance - Radio Edit","Bad Romance (France Version)","Lady Gaga",2009-01-01,261653,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:29Z,"艺术流行音乐,流行","Streamline/Interscope",0.701,0.936,0,-3.713,1,0.0382,0.00173,0.0000258,0.334,0.798,118.981,4
spotify:track:1QUKCwwCRGoqgF6BlXLBGL,"Speechless","The Fame Monster (International Deluxe)","Lady Gaga",2009-11-18,270826,37,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:30Z,"艺术流行音乐,流行","Streamline/Interscope",0.387,0.697,0,-4.182,1,0.0384,0.439,0,0.337,0.407,145.045,4
spotify:track:1q55q3s7ya5AcE5NeYs0Rj,"This Is Not Where We Are Supposed to Be","Anything that comes to mind","Epigram",2008-01-01,312960,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:30Z,"后摇滚","Epigram",0.249,0.599,1,-7.144,0,0.0311,0.434,0.949,0.0904,0.134,102.962,3
spotify:track:3isBZ4NoTskhLjGABa57mr,"大河ドラマ「平清盛」 〜情歌 (あそびをせんとや)","吉松隆: ≪鳥の響展≫ライブ","吉松隆;藤岡幸夫;東京愛樂樂團",2013-07-03,205880,8,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:32Z,"日本古典音乐,铜管乐队,当代古典音乐,印象主义音乐,vocaloid,管弦乐","DENON",0.124,0.0661,4,-28.395,0,0.0488,0.76,0.825,0.252,0.125,73.199,4
spotify:track:55yp3phTFBsIQ0J0pKBGz4,"The Last Emperor","Three","坂本龍一;Jaques Morelenbaum;Judy Kang",2013-01-01,379640,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:34Z,"日本古典音乐,氛围,axé,巴西爵士乐,新古典,极简主义","Decca (UMO)",0.266,0.153,4,-15.762,0,0.0389,0.952,0.0353,0.0997,0.0914,73.699,3
spotify:track:4qiJpBD2EnVNoGAedCsT5I,"Noctambulist","Laideronnette","matryoshka",2012-12-12,438759,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:34Z,"后摇滚","Virgin Babylon Records",0.296,0.442,10,-9.077,0,0.0361,0.255,0.856,0.0842,0.0535,127.362,4
spotify:track:2eSNpIOFoi1Q8wxw6CycXJ,"Wonderful U - Demo Version","Ginadoll","AGA",2016-03-14,248551,48,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:37Z,"粤语流行,汉语流行音乐","Universal Music Ltd.",0.557,0.436,6,-8.569,1,0.0676,0.809,0,0.151,0.246,179.997,3
spotify:track:6ojjS6DAwciep4BWopNDBM,"牆紙","Joey Yung X Hacken Lee Concert 2015 (Live)","容祖兒",2015-12-24,171880,16,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:38Z,"粤语流行,汉语流行音乐,华语流行音乐,台湾流行音乐","Universal Music Ltd.",0.571,0.426,1,-13.737,1,0.0338,0.168,0,0.285,0.354,77.966,4
spotify:track:1Mi0UTzZgu3fNmyVcoLfy6,"歸屬","次等秘密","VH (Vast & Hazy)",2017-01-09,291292,33,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:38Z,"台湾独立音乐,中国独立音乐,中国摇滚,台湾流行音乐,华语流行音乐","Team Ear Music",0.651,0.806,11,-4.938,0,0.0573,0.219,0.0000194,0.0808,0.182,123.954,4
spotify:track:4qsOdeqyqpqJB29S3XVlEd,"輓歌","夏娃。上帝之死","飢餓藝術家",2012-11-23,242000,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:40Z,"中国独立音乐,台湾独立音乐,中国摇滚","BLACK MARKET MUSIC COMPANY LIMITED",0.364,0.423,4,-5.57,1,0.0285,0.724,0.433,0.0558,0.0392,74.584,4
spotify:track:5ZspOEIpjZE92OLcSjYyU9,"食人夢","次等秘密","VH (Vast & Hazy)",2017-01-09,270832,31,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:41Z,"台湾独立音乐,中国独立音乐,中国摇滚,台湾流行音乐,华语流行音乐","Team Ear Music",0.48,0.9,4,-3.327,1,0.106,0.0919,0.000951,0.103,0.317,151.989,4
spotify:track:1rqtwW8rrCadDGdfN3pQ1g,"傳染","All About Shirley","關淑怡",2006-02-02,237680,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:42Z,"粤语流行,汉语流行音乐","Universal Music Ltd.",0.582,0.756,9,-7.269,0,0.0569,0.426,0.000185,0.0891,0.492,93,4
spotify:track:2ox9fJYqgoXxksnl7bs1EH,"山水 (Remix)","Shirley's Era","關淑怡",2009-06-16,241653,7,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:43Z,"粤语流行,汉语流行音乐","Neway Star Limited",0.73,0.568,9,-8.134,0,0.0447,0.0277,0.00869,0.0517,0.51,100.009,4
spotify:track:0QP9NRphwhsaVPUOA6GL4y,"帶我去跳舞 (Live)","Unexpected Shirley Kwan In Concert","關淑怡",2008-12-10,349240,4,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:43Z,"粤语流行,汉语流行音乐","Neway Star Limited",0.252,0.797,9,-8.628,0,0.126,0.623,0.000205,0.975,0.115,92.025,4
spotify:track:6mfL0mBZnEUmClrpjflslg,"Desafinado","Summer Cool Jazz","小野麗莎",2018-07-10,197493,7,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:52:44Z,"波萨诺瓦,波莱罗","Sony Music Entertainment",0.534,0.129,2,-16.242,1,0.0577,0.938,0,0.282,0.313,151.428,4
