Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3CKI03ZvULBwnvO7cDshvH,"戦場のメリークリスマス","赤とんぼのふるさと","坂本龍一;クインテット・ディ・ピアノフォルテ・ラ・スペランツァ",2008,233040,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:21Z,"日本古典音乐,氛围","Nippon Acoustic Records Inc.",0.191,0.053,11,-23.41,0,0.035,0.975,0.703,0.343,0.163,82.397,4
spotify:track:5OdtHLxNKmg247dwJFTCuR,"I Can't Tell You Why","Deep Into It","Larry Carlton",2001-11-13,268186,24,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:22Z,"柔和爵士,融合爵士乐,爵士,冷爵士乐,游艇摇滚","Warner Records",0.534,0.456,2,-11.076,1,0.0399,0.489,0.000015,0.0614,0.394,177.214,4
spotify:track:5MhovrD3mmd4q7V7x301da,"黒猫のチャチャチャ","アラベスク","Mayumi Kojima",2009-11-18,162973,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:23Z,"涩谷系,日本独立音乐","SUZAK MUSIK LTD. / AWDR/LR2 / BounDEE, Inc.",0.521,0.776,7,-9.271,1,0.0431,0.119,0.00066,0.116,0.846,157.304,4
spotify:track:7L6wFXURW5JZVYloONlSqr,"Somewhere In Time","Body & Mind","Johannes Bornlöf",2020-04-17,132635,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:23Z,"","Warner Music Group - X5 Music Group",0.279,0.00682,0,-29.853,1,0.0522,0.993,0.923,0.0847,0.0565,74.89,1
spotify:track:0G27lrCww6HQ8RKlMSgudn,"Hit & Run","Somewhere Over My Head","Greyson Chance",2016-05-13,230826,0,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:24Z,"","Universal Music Asia Pacific",0.563,0.659,9,-4.852,1,0.0403,0.326,0,0.0984,0.509,123.13,4
spotify:track:5xZYegRNGeLvC1eUQKHOxJ,"For Mom","Colma","Buckethead",1998-01-01,310080,41,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:25Z,"","Higher Octave",0.49,0.598,8,-8.67,0,0.102,0.0141,0.95,0.128,0.252,163.195,4
spotify:track:53xMlbIvUSsuuMCd7GTdgN,"Represent feat. Kimbara Chieko","Kaleidoscope","DJ Okawari",2011-07-13,275093,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:26Z,"爵士乐说唱,nu jazz","Libyus Music",0.548,0.584,1,-10.906,0,0.034,0.332,0.477,0.102,0.209,99.029,4
spotify:track:5GxHGKXW4nVYdGcSQfeQHp,"COPACABANA","夏の惑星","T-SQUARE",2013-12-04,369720,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:27Z,"融合爵士乐,城市流行音乐,爵士朋克","Sony Music Direct(Japan)Inc.",0.573,0.867,8,-4.694,0,0.0286,0.084,0.00236,0.273,0.794,100.858,4
spotify:track:3kDhDyTfABr91MYiS9bLix,"Relief","Music for Tourists","Chris Garneau",2006,225413,22,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:28Z,"","Creeper Crawler Publishing",0.582,0.284,3,-12.318,0,0.0363,0.906,0.0162,0.115,0.156,133.952,4
spotify:track:692F6hioYDxLUkSIyxLVdW,"我等到花兒也謝了","張學友1987-1999經典演唱會全集-95友學友演唱會","張學友",2010-01-01,277933,20,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:29Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Universal Music Ltd.",0.304,0.323,4,-13.506,0,0.0395,0.823,0,0.39,0.357,149.452,4
spotify:track:7MmnzsM2VjXahwSKwRxyPV,"Last M","NHK Dorama10 Last Money Ai no nedan Original Soundtrack","Yuki Hayashi",2011-09-21,368120,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:29Z,"动漫,配乐","SUZAK MUSIK LTD.",0.26,0.538,7,-11.12,0,0.0402,0.0478,0.892,0.179,0.0768,91.172,4
spotify:track:0qNQQ1tgUl392xp9U4fHH2,"Free Loop","Office Music","Daniel Powter",2019-05-17,224880,14,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:31Z,"","Warner Music Group - X5 Music Group",0.616,0.803,0,-5.31,1,0.0333,0.512,0.000105,0.0877,0.677,150.644,4
spotify:track:2zeZKCbHujxCfB6e45S8fk,"Drops","TheSoundYouNeed, Vol. 2","FKJ;Tom Bailey",2015-12-11,241363,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:32Z,"","TheSoundYouNeed",0.856,0.383,9,-8.725,0,0.136,0.319,0.000333,0.0978,0.525,88.014,4
spotify:track:2LDgwC6jWeXundg3j1Hx5i,"Little Girl in the World","Songs for Ex","林二汶",2011-01-19,230893,10,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:33Z,"粤语流行,中国独立音乐","SmallMsLam Limited",0.565,0.202,0,-11.163,1,0.0328,0.828,0.0457,0.104,0.0873,137.927,4
spotify:track:2Iiu6fPiTBPr9Uao2MJlAr,"我真的受傷了","張學友1/2世紀演唱會","張學友",2013-01-01,368480,16,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:34Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Universal Music Taiwan",0.52,0.194,7,-17.618,1,0.136,0.913,0.0000494,0.247,0.314,124.163,4
spotify:track:161DnLWsx1i3u1JT05lzqU,"Talking to the Moon","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,217866,86,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:35Z,"","Atlantic Records",0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,0.0784,145.867,4
spotify:track:6KoZDsZb2aArT3rQttIoGC,"你不是真正的快樂 - Live","諾亞方舟 世界巡迴演唱會Live","五月天",2013-11-11,259746,21,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:36Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,中国摇滚","Bin Music International Limited",0.448,0.765,5,-5.722,1,0.0341,0.0298,0.00000574,0.951,0.254,81.988,4
spotify:track:3stQrqhKtyxH8ly98IvONg,"Sight","「リリイ・シュシュのすべて」オリジナル・サウンドトラック 『アラベスク』","小林武史",2008-11-26,199426,16,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:36Z,"日本古典音乐","OORONG RECORDS",0.432,0.116,11,-20.187,0,0.034,0.926,0.792,0.119,0.0351,134.738,4
spotify:track:2gtAkWncoyvhMFxowAsDiE,"掃興","浮躁","王菲",1996,249533,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:37Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","Cinepoly Records Co. Ltd.",0.535,0.384,7,-12.599,0,0.0261,0.331,0.00178,0.106,0.2,97.079,3
spotify:track:20Dw7Jar5hUbwX5FwHdQoG,"The Mother We Share","The Bones Of What You Believe (Special Edition)","CHVRCHES",2013-01-01,191293,51,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:38Z,"合成器流行","EMI (Virgin)",0.462,0.722,1,-5.134,1,0.0306,0.0356,0.00000452,0.127,0.327,173.941,4
spotify:track:4syC8Nrsk6NDzVSBzT6rXB,"小城大事 - Live","活出生命Live演唱會","張學友",2004-12-21,230253,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:40Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Universal Music Taiwan",0.419,0.307,7,-10.694,0,0.0381,0.897,0,0.14,0.171,126.801,4
spotify:track:29cH4zRoKKeFhZSLoLXCes,"小城大事","Gold Typhoon Best Sellers Series - Miriam Yeung","楊千嬅",2015-02-05,209000,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:41Z,"粤语流行,汉语流行音乐,华语流行音乐","Gold Typhoon Hong Kong",0.58,0.391,2,-6.753,0,0.0319,0.896,0,0.292,0.315,120.003,4
spotify:track:57MbOuT7s2ES3IW9KuZQzI,"Wicked Game","Heart Shaped World","Chris Isaak",1989,287506,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:41Z,"","Universal Music Australia Pty. Ltd.",0.665,0.292,9,-18.086,1,0.0294,0.686,0.0128,0.0679,0.345,112.331,4
spotify:track:49fT6owWuknekShh9utsjv,"Feedback","The Life Of Pablo","Kanye West",2016-06-10,147240,63,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:42Z,"说唱","Rock The World/IDJ/Kanye LP7",0.811,0.566,8,-6.033,0,0.517,0.563,0,0.104,0.169,100.224,4
spotify:track:19a3JfW8BQwqHWUMbcqSx8,"Famous","The Life Of Pablo","Kanye West",2016-06-10,196040,74,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:43Z,"说唱","Rock The World/IDJ/Kanye LP7",0.465,0.735,6,-3.715,1,0.117,0.0711,0,0.0975,0.409,173.935,4
spotify:track:4lzrWjF6IgJr659sQteyyM,"浮躁","浮躁","王菲",1996,183093,43,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:44Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","Cinepoly Records Co. Ltd.",0.543,0.48,4,-12.56,1,0.0289,0.0825,0.105,0.302,0.38,142.06,4
spotify:track:64nBHh0dF1zb7uCytZIvN6,"湘靈鼓瑟","時代在召喚","假假條",2016-01-01,222453,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:46Z,"中国独立音乐,中国摇滚,噪音摇滚,另类金属,垃圾摇滚","劉與操",0.194,0.994,11,-1.338,0,0.124,0.000201,0.0191,0.234,0.132,172.362,4
spotify:track:5GpTqiVlGhtFiYGDtyUBv0,"血腥愛情故事","AMIT2","張惠妹",2015-04-04,262333,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:47Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,粤语流行","Universal Music Taiwan",0.455,0.538,7,-6.64,0,0.035,0.387,0,0.227,0.299,140.092,4
spotify:track:03Z15lb0ycJssb1h0sn1Tr,"分裂","浮躁","王菲",1996,243413,37,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:49Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","Cinepoly Records Co. Ltd.",0.267,0.388,4,-16.627,1,0.046,0.518,0.754,0.0967,0.38,179.597,4
spotify:track:5b5NEs7z41wrxeLfj9WsLI,"你喜歡不如我喜歡","寓言","王菲",2000-10-20,242493,38,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:49Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","KC Digital",0.623,0.48,7,-10.161,1,0.0324,0.512,0.00000682,0.161,0.55,135.958,4
spotify:track:5i0qrE5PZKWBpt85Yr61BA,"November","Departures","Message To Bears",2009-07-06,228973,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:50Z,"后摇滚","Dead Pilot Records",0.0977,0.104,2,-20.674,1,0.0389,0.939,0.726,0.16,0.0396,70.71,5
spotify:track:0MwVb8MxqybtHqiNPjjrlH,"邊界1999","REVIEW 1996-1999精選輯","許美靜",1999-01-01,278666,13,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:52Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Universal Music Taiwan",0.599,0.658,4,-7.186,0,0.0376,0.501,0.0000101,0.0969,0.315,135.999,4
spotify:track:0OVvantI7wPKGnZM7gcJxa,"Drop","Bavarian Fruit Bread","Hope Sandoval & The Warm Inventions",2001-10-23,154853,47,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:54Z,"慢核,梦幻流行","Tendril Tales",0.267,0.289,5,-12.176,1,0.0293,0.585,0.112,0.0959,0.105,93.049,3
spotify:track:0X1LEKDCo9XvdYQAtrqHpf,"Twenty-something","Super","Pet Shop Boys",2016-04-01,262546,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:55Z,"合成器流行,新浪潮","x2 Recordings Ltd",0.523,0.882,5,-4.585,0,0.0314,0.00694,0.0586,0.106,0.565,174.006,4
spotify:track:3LDkLpuxQlEuEiZmkxpr8S,"Far From Any Road","Singing Bones","The Handsome Family",2003-09-29,166493,73,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:01:58Z,"南方哥特,另类乡村音乐,美式乡村","Milk & Scissors",0.707,0.556,9,-10.101,0,0.0303,0.19,0.0159,0.388,0.746,120.028,4
spotify:track:5bUwc5iljzObfeq2357h69,"赤道和北极 - ""夏日里的春天"" 电视剧原声带","赤道和北极 (""夏日里的春天"" 电视剧原声带)","卢西",2018-10-11,275653,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:00Z,"","看见音乐（北京）有限公司",0.532,0.24,11,-9.938,0,0.0306,0.869,0.00000248,0.107,0.221,95.97,3
spotify:track:7aWR0BPkAVpzmPTdNpxIWq,"Golden Hour","Songs for Ghosts","Circadian Eyes",2015-08-17,303643,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:02Z,"后摇滚,太空摇滚","589471 Records DK",0.382,0.494,11,-14.289,1,0.0407,0.637,0.806,0.128,0.06,140.019,4
spotify:track:5OrO5iYVutDLpCRg36tXa1,"Minamo","MIRROR","DJ Okawari",2009-07-15,231906,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:03Z,"爵士乐说唱,nu jazz","Libyus Music",0.375,0.698,1,-7.978,1,0.0386,0.737,0.753,0.75,0.24,127.177,4
spotify:track:52WTLETEHs5jwCr7LCq0VW,"Queen","Too Bright","Perfume Genius",2014-09-22,230719,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:04Z,"艺术流行音乐","Matador",0.418,0.547,1,-4.932,1,0.0295,0.211,0.0443,0.187,0.13,131.99,4
spotify:track:2GpBrAoCwt48fxjgjlzMd4,"Hotel California - Live On MTV, 1994","Hell Freezes Over (Remaster 2018)","Eagles",1994-11-08,432040,72,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:05Z,"经典摇滚,游艇摇滚,软式摇滚","Geffen",0.55,0.49,2,-10.732,1,0.0572,0.368,0.0000996,0.917,0.609,74.656,4
spotify:track:5W4i2Bs3nTgNiqfrH5lGM6,"木蓮のクリーム","むらさき。","Rie Tomosaka",1999-02-24,224400,25,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:05Z,"涩谷系,日本流行,城市流行音乐","EMI MUSIC JAPAN INC.",0.591,0.88,0,-5.005,1,0.0306,0.0436,0.000169,0.29,0.612,98.958,4
spotify:track:44JiGjoOfR5cgjE0aptfJG,"Forwards","Chapters","Tom Day",2015-06-25,320000,42,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:06Z,"冷步","Peaks",0.463,0.601,9,-14.394,0,0.0364,0.418,0.949,0.16,0.0955,119.984,4
spotify:track:38p8YDx5gepOiK4SnEfoB4,"Last Christmas","George Michael & Wham! Last Christmas: The Original Motion Picture Soundtrack","Wham!",2019-11-08,264960,48,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:07Z,"圣诞节","Sony Music CG",0.735,0.583,2,-8.648,1,0.0277,0.193,0.00000515,0.183,0.941,107.741,4
spotify:track:62Kr3Nm1VYYIEtPmsQLIW4,"dark HORSE","Zodiac","The Shanghai Restoration Project;Hooshere",2009-01-20,264600,23,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:08Z,"中国独立音乐","Undercover Culture Music",0.65,0.362,6,-7.512,0,0.0363,0.653,0.8,0.0746,0.564,84.997,4
spotify:track:1eOJGhCyjPPbayctYtYyxL,"Never Again (Jazz ver.)","エターナル・メロディ","Karen Aoki",2015-01-21,374906,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:09Z,"动漫","Rambling RECORDS",0.304,0.377,9,-12.467,0,0.0369,0.92,0.0198,0.0911,0.207,72.005,4
spotify:track:7Cu2COdH93MnuireuKNiS3,"Streetcar","Pilgrim's Paradise","Daniel Caesar",2015-11-12,246972,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:11Z,"","Daniel Caesar",0.41,0.298,3,-11.796,1,0.0473,0.721,0,0.158,0.142,109.651,3
spotify:track:16xxJ8KvZ06tbiZjzhtX9s,"カノン","12 & 1 Song","Janis Crunch;haruka nakamura",2011-12-15,232133,21,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:16Z,"氛围爵士,氛围民谣,日本独立音乐","Kitchen. Label",0.296,0.168,6,-12.068,1,0.0343,0.982,0.00000288,0.108,0.138,130.971,3
spotify:track:42tLii8K6LJgUFgOVZ2gRr,"Nature's Law","This New Day","Embrace",2006-06-06,247893,48,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:18Z,"英式摇滚","Craft Recordings",0.499,0.686,5,-5.634,0,0.0267,0.229,0.0000232,0.0827,0.33,95.927,4
spotify:track:3xKsf9qdS1CyvXSMEid6g8,"Pink + White","Blonde","Frank Ocean",2016-08-20,184516,88,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:20Z,"","Boys Don't Cry",0.545,0.545,9,-7.362,1,0.107,0.667,0.0000548,0.417,0.549,159.94,3
spotify:track:00ZzWE6jCZMVpa4m6jpqSE,"The Skies Will Break","The Heart Speaks In Whispers (Deluxe)","Corinne Bailey Rae",2016-05-13,293253,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:22Z,"","Virgin Records Ltd",0.585,0.477,11,-8.792,0,0.088,0.752,0.00063,0.207,0.115,125.083,4
spotify:track:4OLVK3kktkdLPp8dDgoCtb,"Angel By The Wings","Angel By The Wings","Sia",2016-12-02,319200,67,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:23Z,"","Monkey Puzzle Records Inc.",0.234,0.529,4,-4.812,1,0.0444,0.294,0.0000522,0.0997,0.161,207.821,4
spotify:track:6rCNdGn0todyvKiLbIFg7F,"Breathin' - Extended Vocal Mix","Breathin'","EDX",2014-07-14,336932,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:24Z,"未来浩室,前卫浩室,浩室,深度浩室","Spinnin' Deep",0.769,0.761,8,-6.714,1,0.0602,0.0268,0.119,0.0938,0.184,118.998,4
spotify:track:6HTVZeVQ9J6Uiq6tHESxU9,"Welcome Home, Son","Ghost","Radical Face",2007-03-02,287634,71,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:25Z,"独立民谣","Bear Machine",0.586,0.494,6,-10.759,1,0.0307,0.723,0.789,0.142,0.401,144.973,3
spotify:track:1z9oviRduMn0K9UUm1OsWc,"Celtic Sphere","Celtic Sphere","Margot Reisinger",2008-05-01,574920,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:26Z,"","Costa Verde Production",0.282,0.378,11,-14.548,0,0.0451,0.924,0.838,0.085,0.0889,149.783,3
spotify:track:72K8evix8Y6R4oiwLw7EHG,"喜歡兩個人","絕對收藏彭佳慧","彭佳慧",2007-04-04,333106,23,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:28Z,"台湾流行音乐,华语流行音乐,汉语流行音乐","Sony BMG Music Entertainment",0.757,0.31,1,-11.716,1,0.0414,0.272,0,0.137,0.113,125.972,4
spotify:track:3FyZxhGZcgkqyphvd6TuZD,"True Love","Standard","Fumiya Fujii",2017-11-01,232160,41,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:28Z,"歌谣曲,日本流行","PONY CANYON INC.",0.668,0.331,1,-12.337,1,0.0263,0.00554,0.00415,0.0942,0.132,101.86,4
spotify:track:7fQWHNW7JuDxQ3OIaL5Ro8,"海上花","我的.莫文蔚 五光十色 最精彩選輯","莫文蔚",2011-10-07,233798,6,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:30Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,粤语流行","Rock Records Co., Ltd.",0.315,0.351,2,-10.345,0,0.0286,0.525,0.82,0.115,0.0388,179.913,4
spotify:track:48p1tayyXF3eh8E3Y4pXmK,"Genesis","Visions","Grimes",2012-03-12,255320,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:30Z,"艺术流行音乐","4AD",0.611,0.677,10,-6.745,0,0.034,0.0764,0.0698,0.241,0.233,166.04,4
spotify:track:2NhInJp7t1ztCJHGBuzTLP,"From the Morning","after blue","Wool Strings",2012-02-11,353493,3,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:33Z,"","Sea Song label",0.546,0.229,2,-13.823,1,0.0315,0.981,0.895,0.373,0.227,80.002,3
spotify:track:5czcbDrF1P3ZHNwYVUJUCj,"山海之歌","我的海洋","吳金黛;以莉.高露",2001-06-30,272933,14,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:34Z,"台湾独立音乐,中国独立音乐","WIND MUSIC",0.184,0.55,9,-9.932,0,0.103,0.694,0,0.309,0.565,124.912,4
spotify:track:27D1QNvMFGBmch8c33jRl6,"无力之王","雨昼","逆耳乐队",2015-08-24,408750,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:34Z,"","拾柒贰肆唱片",0.49,0.384,4,-10.07,1,0.032,0.0885,0.929,0.108,0.139,140.08,4
spotify:track:1mBjTo4qSWqwSShwMOPLcq,"Lazy Calm","Victorialand","Cocteau Twins",1986-04-14,396173,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:35Z,"梦幻流行,盯鞋摇滚,哥特式摇滚","4AD",0.244,0.12,11,-19.775,0,0.0415,0.986,0.878,0.0913,0.0398,82.74,4
spotify:track:6nbaLsQF8jcCA3cPZ4XaVv,"噢！乖","黑夢","竇唯",1994-09-22,314760,33,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:36Z,"中国摇滚,中国独立音乐","Rock Records Co., Ltd.",0.577,0.663,2,-14.638,1,0.0631,0.0267,0.000383,0.16,0.921,171.208,4
spotify:track:5qvECHVZDxp8PoI10GGt2m,"冬至","戀上莫文蔚","莫文蔚",2001-12-20,380737,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:38Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,粤语流行","Rock Records Co., Ltd.",0.711,0.403,8,-10.287,0,0.0304,0.444,0,0.0588,0.427,120.075,4
spotify:track:0A9qOTaiw3Io8qlPXl7xqI,"Smooth Operator","Mexican Dinner Party Music","The Hit Crew",2008-01-01,217053,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:39Z,"","TUTM Entertainment",0.738,0.665,9,-7.023,0,0.028,0.0096,0.000273,0.104,0.883,116.023,4
spotify:track:4qqXbRF8ZWBLP9wwL8QtzB,"Adagio","Songs From A Secret Garden","Secret Garden",1995-01-01,175040,59,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:43Z,"新时代,凯尔特音乐,跨界古典乐","Universal Music AS",0.115,0.328,7,-11.154,0,0.0416,0.911,0.771,0.101,0.0611,51.096,4
spotify:track:3f72wmAvu7gXd6cjDadiYM,"给自己的歌 - Live","李宗盛 「既然青春留不住-還是做個大叔好」演唱會巡迴影音紀錄 LIVE","李宗盛",2016-11-18,455925,37,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:44Z,"华语流行音乐,台湾流行音乐,中国摇滚,汉语流行音乐","Bin Music International Limited",0.423,0.511,10,-9.98,1,0.0337,0.406,0.00301,0.181,0.14,141.625,3
spotify:track:7Fno2HdI2Wna0MPfABEuzm,"LEFT-EYE","日本テレビ系土曜ドラマ「左目探偵EYE」オリジナル・サウンドトラック","Yuki Hayashi",2010-02-24,270013,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:44Z,"动漫,配乐","VAP",0.498,0.834,9,-6.37,0,0.0358,0.0584,0.746,0.0835,0.212,139.988,4
spotify:track:03Ne1yhU0GsvxS6PChRCpe,"Waiting Just For You","Golden Key","Isgaard",2001,237520,41,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:45Z,"新时代,凯尔特音乐","edel records",0.414,0.5,6,-10.714,1,0.0311,0.916,0.975,0.205,0.283,125.004,4
spotify:track:2JMNA26jO8Yp6hN54xvhAv,"遠走高飛","2001 蓮","林憶蓮",2000-12-05,222693,45,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:47Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Gold Typhoon Taiwan",0.62,0.503,2,-6.362,1,0.023,0.428,0,0.17,0.243,78.779,1
spotify:track:41Yy9meUYU5Zn3YQyeeCZz,"誘惑的街","回憶蓮蓮","林憶蓮",2006-08-18,328289,33,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:49Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Rock Records Co., Ltd.",0.364,0.432,9,-9.083,1,0.0342,0.583,0,0.358,0.178,129.413,4
spotify:track:56Xt6vSEDFoQMNf3CMiMN1,"生命中最美麗的一天","盛開","痛仰樂隊",2016-02-03,572266,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:50Z,"中国摇滚,中国独立音乐","北京音驰文化传播有限公司",0.484,0.112,0,-12.797,1,0.0454,0.654,0.0473,0.0811,0.124,125.985,3
spotify:track:3fxjeoVF9hA5RkUwylIfLF,"Palace Memories","Palace Memories NHK Special Kokyu Original Soundtrack I","S.E.N.S.",1996-07-24,301840,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:51Z,"古风音乐,新时代","Sony Music Direct (Japan) Inc.",0.164,0.272,2,-16.055,0,0.0395,0.0577,0.582,0.625,0.0361,82.913,4
spotify:track:1cen1YlqV9tvEsw02xN8v0,"Paralyse","Marshmallow Pavement, Vol. 3","Polarheart",2014-09-26,185719,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:51Z,"","Shock Entertainment",0.685,0.583,10,-9.294,0,0.04,0.409,0.0000779,0.177,0.599,90.017,4
spotify:track:6FvouuYgpt4ocvmyYCXcvc,"Departures ～あなたにおくるアイの歌～","Departures　～あなたにおくるアイの歌～","EGOIST",2011-11-30,255586,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:52Z,"动漫,日本流行,日本摇滚","Aniplex Inc.",0.481,0.458,2,-7.434,1,0.0304,0.405,0,0.0834,0.244,144.016,4
spotify:track:1Q6Ic6DZ2hfVWCaULxxm4u,"不擅長的事","不擅長的事","週休八日",2013-01-01,267129,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T09:02:53Z,"","很多人工作室",0.545,0.462,5,-7.984,0,0.0284,0.867,0.893,0.128,0.189,123.119,4
