Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5k925nu8zEPEmtQzy3Pn4w,"Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Schottische"": II. Scherzo. Vivace non troppo - Remastered 2024","Mendelssohn: Symphony No. 3 ""Schottische"" & A Midsummer Night's Dream (Remastered 2024)","Felix Mendelssohn;Baltimore Symphony Orchestra;Sergiu Comissiona",1975-01-01,259972,40,false,,2025-12-22T12:02:33Z,"室内音乐,古典,古典钢琴,众赞歌,协奏曲,管弦乐","Vox",0.365,0.217,5,-22.049,1,0.0462,0.908,0.972,0.124,0.355,126.236,4
spotify:track:3v3TSr6ClqKFJUyTdgeYuL,"Violin Concerto in D Major, Op. 61: I. Allegro ma non troppo (Cadenza: Kreisler)","Beethoven: Violin Concerto in D Major, Op. 61 (Cadenzas: Kreisler / Dueñas)","Ludwig van Beethoven;María Dueñas;Wiener Symphoniker;Manfred Honeck",2023-07-14,1637893,42,false,,2025-12-22T12:02:33Z,"古典,古典钢琴,室内音乐,villancicos,圣诞节,歌剧,管弦乐","Deutsche Grammophon (DG)",0.23,0.105,2,-20.209,1,0.0492,0.954,0.0944,0.088,0.123,88.716,4
spotify:track:5a7NFTMoxdgBuLKp6uxNb6,"St Paul’s Suite, Op. 29, No. 2: IV. Finale (The Dargason), Allegro","St Paul’s Suite, Op. 29, No. 2: IV. Finale (The Dargason), Allegro","Gustav Holst;Royal Liverpool Philharmonic Orchestra;Andrew Manze",2025-08-29,196693,40,false,,2025-12-22T12:02:33Z,"古典,管弦乐,巴洛克音乐,协奏曲,室内音乐","Onyx Classics",0.286,0.232,0,-16.754,1,0.0444,0.902,0.927,0.108,0.368,80.184,4
spotify:track:6kg7bfwsTKzRqnBGGv4VqR,"Piano Concerto in C-Sharp Minor, FP 146: I. Allegretto commodo - Live","Poulenc: Piano Concerto, Organ Concerto & Stabat Mater (Live)","Francis Poulenc;Yannick Nézet-Séguin;London Philharmonic Orchestra;Alexandre Tharaud",2018-08-01,580253,42,false,,2025-12-22T12:02:33Z,"印象主义音乐,新古典,古典,歌剧,管弦乐,古典钢琴","London Philharmonic Orchestra",0.193,0.0839,8,-22.849,1,0.0406,0.971,0.822,0.118,0.0569,85.556,4
spotify:track:6VDHdry8ytOL2WWbePDxSD,"The Gadfly Suite, Op. 97a: VIII. Romance","Soft Classical Music for Sleeping","Dmitri Shostakovich;Piers Lane;Tasmin Little",2019-05-24,195333,48,false,,2025-12-22T12:02:33Z,"古典,室内音乐,管弦乐","Warner Music Group - X5 Music Group",0.116,0.0694,0,-23.624,1,0.0497,0.969,0.644,0.109,0.0377,169.789,4
spotify:track:5fzzSHwK0iFGanI4suSuCA,"Goldberg Variations, BWV 988: Variatio 7 a 1 ovvero 2 Clav. Al tempo di Giga","Bach: Goldberg Variations (Extended Edt.)","Johann Sebastian Bach;郎朗",2021-02-12,140040,50,false,,2025-12-22T12:02:33Z,"巴洛克音乐,古典,古典钢琴,协奏曲,早期音乐","Deutsche Grammophon (DG)",0.31,0.0555,7,-25.695,1,0.0395,0.994,0.906,0.121,0.566,70.515,4
spotify:track:3Pmd3LaITgStVLitSsRAer,"Waltz in A Minor “Found in New York” - 2024 World Premiere Recording","Chopin: Waltz in A Minor “Found in New York” (2024 World Premiere Recording)","Frédéric Chopin;郎朗",2024-11-08,81080,44,false,,2025-12-22T12:02:33Z,"古典钢琴,古典","Deutsche Grammophon (DG)",0.394,0.121,9,-21.667,0,0.0387,0.985,0.834,0.0864,0.0387,112.791,5
spotify:track:1MiWGSGDC5mGoP3MNclZ7s,"The Rite of Spring: Part One: Adoration of the Earth: Introduction","Stravinsky: Le Sacre du Printemps","Igor Stravinsky;Teodor Currentzis;musicAeterna",2015-10-09,208586,44,false,,2025-12-22T12:02:33Z,"古典,新古典,表现主义,芭蕾舞,管弦乐,印象主义音乐,歌剧,巴洛克音乐","Sony Classical",0.101,0.0241,11,-30.172,0,0.0485,0.947,0.847,0.0693,0.0329,87.14,3
spotify:track:3Rw0Rg4LjlYnuxIyioW3vg,"Violin Concerto No. 10 in G Major: Largo","Saint-Georges: Violin Concertos No. 1, Op. 3 and Nos. 2 and 10","Joseph Boulogne Chevalier de Saint-Georges;Zhou Qian;Toronto Chamber Orchestra;Kevin Mallon",2004-08-01,397640,46,false,,2025-12-22T12:02:33Z,"古典,室内音乐,巴洛克音乐","Naxos",0.212,0.0517,2,-24.467,1,0.0525,0.928,0.639,0.112,0.152,185.678,3
spotify:track:57v8Cq3RgJeGQvUW2RooRi,"Miserere Mei","Lux","Gregorio Allegri;VOCES8",2015-01-01,426800,41,false,,2025-12-22T12:02:33Z,"众赞歌,额我略圣咏,早期音乐","Decca Music Group Ltd.",0.139,0.0495,7,-25.044,0,0.0513,0.992,0.428,0.109,0.0346,76.389,5
spotify:track:6tafBGmYbMXZUDrBSCTzXy,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": IVc-j. Presto. O Freunde nicht diese Töne – Prestissimo","Beethoven: Symphony No.9","Ludwig van Beethoven;Janet Perry;Agnes Baltsa;Vinson Cole;José van Dam;Berliner Philharmoniker;Herbert von Karajan;Wiener Singverein;Helmuth Froschauer",1984-01-01,1093733,49,false,,2025-12-22T12:02:33Z,"古典,古典钢琴,室内音乐,歌剧,印象主义音乐,管弦乐,芭蕾舞,协奏曲,众赞歌,villancicos","Deutsche Grammophon (DG)",0.217,0.356,2,-14.5,1,0.0613,0.964,0.0604,0.284,0.0558,85.182,4
