Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4KMAOy8vzCN1BDBVjLvytE,"Open Season - Une Autre Saison","Night Swim","Josef Salvat",2015-10-23,243640,52,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:54Z,"","Columbia/Fingers & Thumbs",0.591,0.602,4,-6.175,1,0.0817,0.0361,0.000176,0.145,0.412,89.985,4
spotify:track:49nkyZ6KpRbBBcq3oRi0LP,"This Life","In Your Prime - EP","Josef Salvat",2014-09-21,223746,18,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:55Z,"","Columbia/Fingers & Thumbs",0.602,0.393,10,-6.553,1,0.0364,0.0286,0.000262,0.0802,0.0935,123.781,4
spotify:track:32SWk8acqEt8mMCO41aBch,"Here's To Life","After Hours (Deluxe)","Glenn Frey",2012-01-01,332666,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:56Z,"","UME Direct",0.221,0.127,9,-15.578,0,0.0375,0.794,0.000268,0.157,0.169,80.156,3
spotify:track:3tIEiKCfsV83WirfNCVTHt,"半生緣（我們在這裡相遇）","半生緣（我們在這裡相遇）","莫文蔚",2018-05-10,282085,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:56Z,"华语流行音乐,汉语流行音乐,台湾流行音乐,粤语流行","Mok-a-Bye Baby Music Limited",0.235,0.249,9,-9.528,1,0.0314,0.694,0.0000581,0.0985,0.11,139.357,4
spotify:track:595G0No6FI82sWWsbsQEoX,"Eternity and a Day: II. By The Sea","Eternity and a Day","Eleni Karaindrou",1998-12-01,107000,55,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:58Z,"","ECM New Series",0.361,0.0437,10,-27.32,0,0.0643,0.994,0.756,0.118,0.18,162.158,4
spotify:track:1hIskptusqUCfnPIvS9h9R,"The Letterbox","Snow Flower and the Secret Fan (Original Motion Picture Soundtrack)","Rachel Portman",2011-07-07,158826,14,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:59Z,"配乐","Hollywood Records",0.28,0.0705,2,-22.969,0,0.0357,0.992,0.764,0.0866,0.0605,60,4
spotify:track:7MmG0i5E0gxLvLfK9yo1YR,"Un piano sur la mer","Piano solitude","André Gagnon",2003-02-04,323906,34,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:22:59Z,"","Audiogram",0.38,0.151,5,-20.37,1,0.0403,0.988,0.898,0.119,0.474,113.604,4
spotify:track:1bmEIZhodItI8Rl51GqeAP,"Between Worlds","X I I","Roger Subirana",2013-12-01,309624,32,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:00Z,"","Roger Subirana",0.324,0.256,1,-13.966,1,0.036,0.766,0.908,0.0758,0.134,149.998,4
spotify:track:6jxhsESsa04K4h2hL4zzWq,"Then You Come Along","說 艾怡良","艾怡良",2016-05-27,308455,20,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:01Z,"台湾流行音乐,华语流行音乐,汉语流行音乐,中国独立音乐","Sony Music Entertainment",0.31,0.258,9,-13.381,1,0.0322,0.709,0,0.135,0.259,143.649,4
spotify:track:0SYdaGH1uRZnWK82FAFltl,"如果我是一首歌","如果我是一首歌","岑寧兒",2017-08-22,223125,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:01Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐,中国独立音乐","如此",0.468,0.291,4,-8.47,1,0.0648,0.91,0,0.092,0.35,96.055,4
spotify:track:1UZAAV3E7xRo5sQUXuwaB1,"Nuvole bianche","Cold Weather","Ludovico Einaudi;Johannes Bornlöf",2020-06-13,349200,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:02Z,"新古典,古典,当代古典音乐","Warner Music Group - X5 Music Group",0.316,0.0287,8,-30.008,1,0.057,0.995,0.908,0.0995,0.0681,132.711,3
spotify:track:4nyO1azSuhT5JrETvzEahs,"你啊你啊 - 電視劇「用九柑仔店」插曲","末路狂花","魏如萱",2016-11-25,324359,54,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:03Z,"台湾独立音乐,中国独立音乐,台湾流行音乐,华语流行音乐,汉语流行音乐,中国节奏蓝调","Mr.Wing Creative",0.584,0.186,9,-12.512,1,0.037,0.904,0,0.0929,0.178,123.663,4
spotify:track:2ubncjpv82GY5uES29L5ik,"Compass","Golden (Deluxe Edition)","Lady A",2013-01-01,183066,48,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:04Z,"国家/地区,流行乡村音乐","Capitol Records Nashville",0.56,0.77,0,-4.694,1,0.0256,0.0961,0.00000591,0.108,0.521,100.013,4
spotify:track:1pJl53iXw0bBaDretGtNYw,"U Make Me Wanna","愛的主打歌 . 吻","萧亚轩",2002-08-30,264666,36,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:06Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.563,0.906,0,-4.132,1,0.053,0.0294,0,0.314,0.507,79.022,4
spotify:track:5C6M3R0LQLVY1c9BXXnRxb,"進行式","蕭亞軒 (最熟悉的)","萧亚轩;胡彥斌",2006-08-01,260000,11,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:07Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,古风音乐,中国节奏蓝调,中国嘻哈","Gold Typhoon Taiwan",0.515,0.562,0,-6.238,0,0.0522,0.62,0,0.114,0.364,180.065,4
spotify:track:1z2qQ4o0qBEiQFJV0AOze1,"I'Ll Be There","三面夏娃 真摯的夏娃","萧亚轩",2008-08-01,224693,17,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:09Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.649,0.494,10,-17.505,0,0.0404,0.00084,0,0.192,0.338,124.936,4
spotify:track:5nEFyK2FJEqyglm2twL1pz,"讓愛飛起來","蕭灑小姐","萧亚轩",2010-09-21,215480,19,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:09Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.462,0.828,0,-4.847,1,0.0445,0.00338,0.0153,0.271,0.171,129.976,4
spotify:track:0CDXMCU0iDtlpsvLf8qfEb,"我愛你那麼多","明天","萧亚轩",2001,219906,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:10Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.395,0.362,6,-7.691,1,0.0399,0.609,0,0.0914,0.208,131.245,4
spotify:track:51BYhGAAUiweWEDzS82kDb,"長話短說","明天","萧亚轩",2001,260533,18,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:11Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.612,0.707,3,-6.098,0,0.09,0.218,0,0.0925,0.327,156.033,4
spotify:track:2ewhjDx5oTlcZQhmBzLBjl,"我是如此愛你 - 獨唱版","17, 18, 19…侯湘婷","侯湘婷",2014-09-09,324240,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:14Z,"台湾流行音乐,华语流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.374,0.419,10,-6.708,1,0.032,0.879,0.00000441,0.119,0.227,176.574,3
spotify:track:3vUrVDWaPa1ucoS0Sko1lB,"少女的祈禱 - Live","楊千嬅 Let's Begin Concert 2015 世界巡迴演唱會 Live","楊千嬅",2015-05-26,322536,16,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:14Z,"粤语流行,汉语流行音乐,华语流行音乐","Media Asia Music Limited",0.334,0.424,4,-9.922,1,0.0405,0.784,0,0.713,0.188,120.393,4
spotify:track:7vlpyPD38AnfBIbsgfxwsN,"曖昧","侯湘婷愛之旅","侯湘婷",2001,283533,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:15Z,"台湾流行音乐,华语流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.598,0.286,3,-10.573,1,0.0275,0.812,0,0.131,0.275,101.855,4
spotify:track:52H4WcUIkhqkkTIZy1p1X3,"秋天別來","你愛我嗎","侯湘婷",1999,283426,39,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:16Z,"台湾流行音乐,华语流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.498,0.346,3,-10.244,1,0.0307,0.918,0.00000942,0.141,0.214,136.114,4
spotify:track:7ptLu9jaGwjeJCYItMK1LY,"最熟悉的陌生人","蕭亞軒--","萧亚轩",1999-11-17,262413,58,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:17Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.677,0.609,7,-4.503,1,0.0292,0.143,0,0.132,0.344,119.855,4
spotify:track:5sfeKt0nDV7yS7g7ZTzWdb,"Personal Problem","Wicked Lips","Iggy Azalea",2019-12-02,166093,30,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:17Z,"","Bad Dreams Records / EMPIRE",0.938,0.487,1,-11.186,1,0.235,0.0597,0,0.227,0.742,100.051,4
spotify:track:3wxYEyiVctQlbTpuITRzFv,"Swing Set","Moving Mountains","Moving Mountains",2013-09-10,314080,31,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:18Z,"后摇滚,中西部情绪音乐,后硬核","Triple Crown Records",0.5,0.637,4,-7.346,1,0.0252,0.00786,0.125,0.0948,0.194,80.019,4
spotify:track:16GkW8qhbFbIGU3QbyjVLC,"Sheepskin Tearaway","Just Like Honey: Alternative Ballads","Peter Doherty",2020-06-12,162517,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:20Z,"","Warner Music Group - X5 Music Group",0.55,0.331,9,-10.706,1,0.0322,0.58,0,0.0867,0.227,103.541,4
spotify:track:4KUS3gWhOI1aQEkiPr8pfk,"silhouettes of you","isaac gracie (extended edition)","isaac gracie",2018-04-13,297373,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:20Z,"","EMI",0.302,0.36,3,-10.01,1,0.0282,0.804,0.00353,0.199,0.24,152.672,4
spotify:track:6U8VHaQxzECez4TSt0nmiP,"Everglow - Live from Spotify London","Live from Spotify London","Coldplay",2016-12-16,255853,50,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:21Z,"","Parlophone UK",0.536,0.486,1,-9.431,0,0.037,0.304,0.000479,0.945,0.125,72.727,4
spotify:track:5ZeL4p6miWKlFmrQWpW9NA,"Close","The Journey Tapes","Ed Carlsen",2016-09-09,269760,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:22Z,"新古典","Moderna Records",0.214,0.137,2,-19.279,1,0.0336,0.895,0.951,0.454,0.0583,123.568,4
spotify:track:7qME9NJ6wtCsobJWHfAuUm,"Breakthrough","Finding Home (Original Score to the Documentary Film) [Remastered]","Tony Anderson",2016-04-18,297488,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:23Z,"","Tony Anderson Music",0.439,0.606,7,-11.152,1,0.0314,0.0324,0.721,0.0589,0.0562,99.998,4
spotify:track:3iidgdNOJEKPqaJNHgwYo9,"無常 - Live","IF only 如果 田馥甄巡迴演唱會 (Live)","田馥甄",2016-12-09,256952,11,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:25Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","HIM International Music Inc.",0.373,0.258,8,-12.001,1,0.0374,0.919,0.000211,0.359,0.174,132.82,4
spotify:track:6lWivV5hJok3yw6OyEuevB,"Insight XVIII","Insight II","Julien Marchal",2016-05-06,258000,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:26Z,"","1631 Recordings",0.449,0.156,1,-22.957,0,0.0723,0.971,0.887,0.13,0.143,119.901,4
spotify:track:4QHKR48C18rwlpSYW6rH7p,"Mi Mujer","Time for Us","Nicolas Jaar",2010-01-25,411124,30,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:28Z,"缓拍音乐,电音","Wolf + Lamb Records",0.816,0.635,10,-8.354,0,0.0517,0.105,0.846,0.105,0.307,124.005,4
spotify:track:5tX5yYhaNd5Wmu2mCjRBZg,"一個人的精彩","蕭亞軒 (最熟悉的)","萧亚轩",2006-08-01,187840,17,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:30Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.771,0.779,8,-5.637,1,0.0397,0.14,0,0.126,0.69,126.935,4
spotify:track:1sn2loKM8EMHW0F08r3ITL,"開始愛","蕭亞軒 (最熟悉的)","萧亚轩",2006-08-01,189573,6,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:31Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.76,0.841,11,-3.888,0,0.0337,0.0307,0,0.213,0.785,134.975,4
spotify:track:62HKrR8Vh0qzs9BjNpO21U,"來不及 / 終身大事 - Live","IF only 如果 田馥甄巡迴演唱會 (Live)","田馥甄",2016-12-09,408321,19,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:31Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","HIM International Music Inc.",0.315,0.844,6,-6.921,0,0.102,0.0745,0.000714,0.899,0.482,142.141,4
spotify:track:1dyfcBvacXTF3ShrPgREwU,"Goya","Broove","Broove",2014-09-12,246754,3,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:33Z,"","Broove",0.6,0.219,9,-22.649,0,0.0285,0.963,0.945,0.101,0.471,150.986,4
spotify:track:4PLuYTuKeW3yC9sLgwtFTm,"Paul","Masterpiece","Big Thief",2016-06-10,183894,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:35Z,"","Universal Music Australia Pty. Ltd.",0.464,0.255,11,-12.351,1,0.0401,0.198,0.000269,0.11,0.17,123.384,4
spotify:track:2npUcC0c1xKr9b7fSfFPLG,"愛與奇異果","國語創作專輯","王菀之",2007,231880,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:37Z,"粤语流行,汉语流行音乐,华语流行音乐","East Asia Music (Holdings) Limited",0.451,0.305,2,-10.262,1,0.0294,0.834,0,0.11,0.287,71.913,4
spotify:track:7lxfLncDJTc41lgauSM9nM,"All alright","Með suð í eyrum við spilum endalaust","Sigur Rós",2008-06-23,377566,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:38Z,"后摇滚,梦幻流行","Krunk",0.319,0.0319,2,-19.446,1,0.0452,0.959,0.583,0.134,0.0812,132.376,5
spotify:track:0XKorPgkVyQIn6wwEsXxAJ,"More Questions Than Answers","What's The Farthest You Can See?","Sky Flying By",2011-12-20,452013,1,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:39Z,"后摇滚,太空摇滚","Robots With Rockets",0.121,0.42,2,-12.834,1,0.0316,0.0000694,0.864,0.0877,0.0372,89.897,4
spotify:track:5bUpCPlgvF9gW0FKQT6Oy3,"kokyu","Sonorite","延近輝之",2011-06-15,473106,35,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:40Z,"日本古典音乐,日本独立音乐","Plop",0.526,0.134,7,-21.396,1,0.0302,0.992,0.926,0.3,0.358,137.258,4
spotify:track:2PHZPYwfvkEDmyhIez05fq,"Perth","The Lighthouse Project","amiina",2013-06-07,239506,37,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:41Z,"后摇滚","Sound Of A Handshake",0.437,0.123,11,-14.54,0,0.0348,0.977,0.884,0.0919,0.048,101.011,3
spotify:track:4js0U4pw1AdX0BtPvIq3ki,"藍色Monday","衛蘭","衛蘭;袁婭維",2017-10-27,178581,6,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:43Z,"粤语流行,汉语流行音乐,华语流行音乐,古风音乐,中国节奏蓝调","WM Hong Kong",0.703,0.706,6,-6.122,0,0.0502,0.521,0.00000444,0.0418,0.743,108.005,4
spotify:track:7CLc8S4DaRTCN5EvhVKUxl,"問情","問情","袁婭維",2017-08-04,276043,9,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:44Z,"古风音乐,汉语流行音乐,华语流行音乐,中国节奏蓝调","WM China",0.297,0.456,4,-6.532,0,0.0468,0.635,0.00057,0.151,0.128,156.05,4
spotify:track:3hd7vLFZ1CEj16Pnmx8ZrA,"阿楚姑娘","阿楚姑娘","袁婭維",2016-03-28,248828,44,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:45Z,"古风音乐,汉语流行音乐,华语流行音乐,中国节奏蓝调","WM China",0.295,0.324,6,-7.474,0,0.0322,0.911,0.000016,0.14,0.281,98.665,4
spotify:track:1YfDfk1s3U1iexGila4UC2,"說散就散 - ""前任3: 再見前任"" 電影主題曲","說散就散 (""前任3: 再見前任"" 電影主題曲)","袁婭維",2017-12-22,242571,54,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:50Z,"古风音乐,汉语流行音乐,华语流行音乐,中国节奏蓝调","WM China",0.384,0.553,2,-6.937,1,0.0398,0.693,0,0.136,0.337,138.271,4
spotify:track:7Ha6oZPin2nRLRzfauhf2L,"Vogue - MDNA World Tour / Live 2012","Pride 2020!","Madonna",2020-06-19,248440,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:50Z,"","UME - Global Clearing House",0.638,0.879,5,-4.584,0,0.0302,0.0003,0.109,0.195,0.101,116.152,4
spotify:track:1oUG7IzWBDQVqdHq3LR8DY,"余波荡漾","余波荡漾","田馥甄",2016-07-04,292810,15,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:51Z,"华语流行音乐,汉语流行音乐,台湾流行音乐","HIM International Music Inc.",0.473,0.404,6,-7.808,1,0.032,0.678,0,0.108,0.274,160.125,4
spotify:track:0J4dQsSdusgLVr07RuZySg,"Popup Cinema","Popup Cinema","Tropics",2012-11-05,370354,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:52Z,"冷波","Tiny Torches",0.717,0.623,1,-9.425,1,0.0285,0.522,0.00255,0.104,0.0362,109.971,4
spotify:track:1mTVcyXNYV2N2s04p1TiN0,"不痛 - Live","徐佳瑩是日救星演唱會Live","徐佳瑩",2019-12-06,303504,12,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:52Z,"华语流行音乐,台湾流行音乐,汉语流行音乐,古风音乐","AsiaMuse Entertainment Co., Ltd.",0.384,0.473,5,-8.727,1,0.0361,0.48,0,0.749,0.218,135.524,4
spotify:track:136VcdawPndPM50nRE38VN,"The Well-Meaning Professor","An Accidental Memory In the Case of Death","Eluvium",2007-06-19,454920,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:53Z,"后摇滚,氛围,drone,新古典","Temporary Residence Ltd.",0.254,0.463,9,-8.542,0,0.0313,0.981,0.837,0.128,0.059,124.951,4
spotify:track:6jTJ8g5KpFdkthDa1J65AG,"Children","Cello Blue","David Darling",2001-08-28,352706,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:55Z,"新时代","Hearts of Space Records",0.0846,0.202,9,-15.846,0,0.0346,0.917,0.921,0.114,0.0571,77.832,4
spotify:track:0GcFtUrqa3kjHAyNF6UNDa,"歡顏","滾石香港黃金十年-齊豫精選","齊豫",2003-04-14,226666,24,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:55Z,"华语流行音乐,汉语流行音乐,粤语流行,台湾流行音乐","Rock Records Co., Ltd.",0.268,0.263,11,-12.217,0,0.0327,0.604,0.0000141,0.133,0.163,110.273,3
spotify:track:0wDUp07g7UEKdNf5isACA5,"橄欖樹","滾石香港黃金十年-齊豫精選","齊豫",2003-04-14,223386,35,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:56Z,"华语流行音乐,汉语流行音乐,粤语流行,台湾流行音乐","Rock Records Co., Ltd.",0.357,0.248,11,-12.196,0,0.0328,0.794,0.000032,0.105,0.293,119.505,4
spotify:track:5AhBNjvdWDnSmtn9FUf9YH,"天下有情人","2021合輯","周華健;齊豫",2001-02-06,266226,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:57Z,"华语流行音乐,粤语流行,台湾流行音乐,汉语流行音乐","Rock Records Co., Ltd.",0.375,0.661,7,-7.038,0,0.0388,0.434,0,0.217,0.312,147.962,4
spotify:track:0lcQ61OJASyUZsq2n84H92,"最想念你","滾石香港黃金十年-齊豫精選","齊豫",2003-04-14,276108,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:58Z,"华语流行音乐,汉语流行音乐,粤语流行,台湾流行音乐","Rock Records Co., Ltd.",0.272,0.313,2,-15.25,0,0.0436,0.806,0.00000318,0.103,0.156,81.464,4
spotify:track:65LAOXRE01P3lb0xpRBNnW,"幸福","滾石香港黃金十年-齊豫精選","齊豫",2003-04-14,255133,5,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:23:59Z,"华语流行音乐,汉语流行音乐,粤语流行,台湾流行音乐","Rock Records Co., Ltd.",0.638,0.427,4,-9.655,0,0.0293,0.57,0,0.0572,0.283,86.053,4
spotify:track:3F7sxAMsyZ1pzIGuhBpx5q,"野子","第二季中國好歌曲導師原創: 心宇宙","蘇運瑩",2015-08-14,175536,33,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:01Z,"古风音乐,汉语流行音乐,华语流行音乐,中国独立音乐","Bravo Entertainment Inc.",0.543,0.329,0,-10.821,1,0.127,0.793,0,0.422,0.228,75.015,4
spotify:track:25v2tdCjUhaYqjK5KZeK71,"Visitor","Night Song","Ketil Bjørnstad;Svante Henryson",2011-01-21,305666,13,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:01Z,"极简主义","ECM Records",0.127,0.028,0,-25.569,0,0.0437,0.993,0.91,0.147,0.036,75.697,1
spotify:track:4dk40nfaQav6b4ZsJ9OYUo,"Love My Way","Forever Now","The Psychedelic Furs",1982,213973,69,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:02Z,"新浪潮,后朋克","Columbia",0.637,0.85,0,-5.054,1,0.0351,0.00487,0.00018,0.152,0.52,126.106,4
spotify:track:3butjZknwtAY564l5lnL8i,"雷克雅未克","Addendum","麥浚龍",2015-09-21,283000,31,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:03Z,"粤语流行,汉语流行音乐","Silly Thing Records Company Ltd.",0.538,0.629,5,-8.083,0,0.111,0.614,0.000105,0.0996,0.264,143.009,4
spotify:track:6JLhidCfXOdWnrMJzWKiAP,"一個人的精彩","紅薔薇 蕭亞軒","萧亚轩",2000-01-01,187840,45,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:04Z,"华语流行音乐,台湾流行音乐,汉语流行音乐","Gold Typhoon Taiwan",0.771,0.779,8,-5.637,1,0.0397,0.14,0,0.126,0.69,126.935,4
spotify:track:4y0MAy2m1o1WySP2fPrG5B,"The Night","Warm on a Cold Night (Deluxe)","HONNE",2016-01-22,302487,28,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:05Z,"","Atlantic Records UK",0.667,0.558,9,-5.743,0,0.0364,0.197,0.00000314,0.176,0.402,140.016,4
spotify:track:3MF3aFnWhl7H9QrmKQdnK8,"騷靈情歌","笑忘書 (Remastered 2019)","張敬軒",2006-10-20,247920,29,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:07Z,"粤语流行,华语流行音乐,汉语流行音乐,台湾流行音乐","Universal Music Ltd.",0.62,0.308,8,-14.619,1,0.0477,0.246,0,0.121,0.284,90.034,4
spotify:track:6YntenQrYGoAdmutMO9PKW,"距離","你明明愛我","劉沁",2000-12-05,259640,13,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:09Z,"古风音乐,华语流行音乐","Rock Records Co., Ltd.",0.777,0.512,4,-9.798,0,0.19,0.198,0.00000848,0.272,0.803,89.653,4
spotify:track:3C0UbJ6L1GT9LhzN6QBQZC,"飛鳥與魚","滾石香港黃金十年-齊豫精選","齊豫",2003-04-14,276108,10,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:09Z,"华语流行音乐,汉语流行音乐,粤语流行,台湾流行音乐","Rock Records Co., Ltd.",0.341,0.249,2,-13.552,0,0.0314,0.817,0.000196,0.296,0.0984,93.993,3
spotify:track:4khViW4zD4eoz6wf6XV2sP,"Cloud Atlas Finale","Cloud Atlas (Original Motion Picture Soundtrack)","Tom Tykwer;Johnny Klimek;Reinhold Heil",2012-10-23,257588,40,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:10Z,"","Watertower Music",0.133,0.215,0,-13.434,1,0.0354,0.855,0.83,0.112,0.0555,96.679,4
spotify:track:2Um5eetgGjHWHsz3nWtW0D,"M19 - 怒り　rage","「怒り」オリジナル・サウンドトラック","坂本龍一",2016-09-14,359800,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:11Z,"日本古典音乐,氛围","Sony Music Labels Inc.",0.139,0.0956,11,-17.323,0,0.0319,0.788,0.972,0.0881,0.0364,71.339,4
spotify:track:65CFG61I5kEVpBzpoZyMQY,"In Memory","Melos","Vassilis Tsabropoulos;Anja Lechner;U.T. Gandhi",2008-08-29,196266,11,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:13Z,"古典","ECM Records",0.296,0.0425,9,-21.363,0,0.0411,0.975,0.867,0.137,0.124,109.39,3
spotify:track:7jT3hh7Z2QsyddWmJUPEPJ,"Dirty Paws","HOT SUMMER 2020","Of Monsters and Men",2020-06-05,278373,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:15Z,"流行民谣","UME - Global Clearing House",0.359,0.649,3,-7.06,1,0.0349,0.107,0.0124,0.0555,0.133,111.708,4
spotify:track:67j0zuKSBSmHebw0vWkCAn,"最後　仍在一起","Over the Sea/Under the Water","Cicada",2010-11-01,234320,0,false,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:17Z,"台湾独立音乐,后摇滚","自然書寫音樂工作室",0.369,0.357,5,-8.191,1,0.0348,0.477,0.51,0.188,0.182,121.34,3
spotify:track:4wFjTWCunQFKtukqrNijEt,"MotorSport","Culture II","Migos;Nicki Minaj;Cardi B",2018-01-26,303076,69,true,31ceqkk2uqh34ud7f4wad5w5rey4,2021-02-01T08:24:18Z,"陷阱音乐","Quality Control Music, LLC",0.902,0.518,2,-5.32,1,0.183,0.0305,0,0.325,0.188,137.993,4
